order_id,invoice_no,gstin,amount,invoice_date
order_3dqn8rEYkuN8bh,INV/26-27/1336,,3799.00,2027-03-07
order_dcCPONBTQeBvDa,INV/26-27/1337,,6300.00,2027-03-07
order_1Tku7eQ5K2z0gE,INV/26-27/1338,,10400.00,2027-03-08
order_1ftnjc3JaNPj1U,INV/26-27/1339,,4046.00,2027-03-08
order_FC1tHZ0t75x2sc,INV/26-27/1340,,3849.00,2027-03-08
order_Ia4RyLovd8Flxn,INV/26-27/1341,,4649.00,2027-03-08
order_OQzqM8YXz9xSgX,INV/26-27/1342,,848.00,2027-03-08
order_TNHQ96mI8E4Lbr,INV/26-27/1343,,2145.00,2027-03-08
order_wIGoIeOx05Knfr,INV/26-27/1344,,45049.00,2027-03-08
order_30phVzJEadhLUY,INV/26-27/1345,,7300.00,2027-03-09
order_8GNMlzYopmTJug,INV/26-27/1346,,6046.00,2027-03-09
order_BvCBQ8ljV2685n,INV/26-27/1347,,4250.00,2027-03-09
order_JsPL55VX4Iqv2K,INV/26-27/1348,,7300.00,2027-03-09
order_N2YTdJobvSGDex,INV/26-27/1349,,9799.00,2027-03-09
order_OiZJEQBVrECJK0,INV/26-27/1350,,9100.00,2027-03-09
order_RUfkxMDC9wmIoG,INV/26-27/1351,07HFKXG2248O1ZH,7300.00,2027-03-09
order_mJVWNBnX7B48tP,INV/26-27/1352,,64149.00,2027-03-09
order_4NElEg1b5FmFCf,INV/26-27/1353,,2546.00,2027-03-10
order_G5ndYN0lzlFaDi,INV/26-27/1354,,25099.00,2027-03-10
order_RxKORKM3YGhait,INV/26-27/1355,,6199.00,2027-03-10
order_VvZntfvFlWG2on,INV/26-27/1356,,946.00,2027-03-10
order_oyE15y3qBNUmqu,INV/26-27/1357,,4646.00,2027-03-10
order_7s2k7Q5i7QD8FB,INV/26-27/1358,,1996.00,2027-03-11
order_ObH0wFzrF1L8bY,INV/26-27/1359,,25000.00,2027-03-11
order_VRbEZOXM0ofpgL,INV/26-27/1360,,4499.00,2027-03-11
order_rcFj0luA31Q7HM,INV/26-27/1361,,1046.00,2027-03-11
order_6EAh7OgQ3uTH9D,INV/26-27/1362,,6999.00,2027-03-12
order_GIgXMSBEyviD5c,INV/26-27/1363,,2699.00,2027-03-12
order_H977wTY1HTJWEy,INV/26-27/1364,,48149.00,2027-03-12
order_O6Byrfd24Snfuu,INV/26-27/1365,,9349.00,2027-03-12
order_PvfwGj2g9iStBc,INV/26-27/1366,29SKMXR9842I1ZA,15400.00,2027-03-12
order_RatW3Naf0kciXO,INV/26-27/1367,,15249.00,2027-03-12
order_TuO4OphzMkVgSu,INV/26-27/1368,,3999.00,2027-03-12
order_ehBobrnDVbuzZ2,INV/26-27/1369,29PQZXH5891Q1ZH,7999.00,2027-03-12
order_muzyw2buaPU16Y,INV/26-27/1370,,4249.00,2027-03-12
order_nhxzMIYUj3TjpG,INV/26-27/1371,,6149.00,2027-03-12
order_2ps7E7xJLindsK,INV/26-27/1372,,1149.00,2027-03-13
order_AM2BxhuUor6VRZ,INV/26-27/1373,33ECYXO3907X1ZR,1500.00,2027-03-13
order_Lu0hzNmSpZlKL2,INV/26-27/1374,33OVRXD2689B1ZS,3096.00,2027-03-13
order_O4YMRUdJTkPZyJ,INV/26-27/1375,,13049.00,2027-03-13
order_OO4xrCGuoftfUN,INV/26-27/1376,,9200.00,2027-03-13
order_j5hejPfX1713YI,INV/26-27/1377,,2148.00,2027-03-13
order_6ds3KqHACWavRs,INV/26-27/1378,,1546.00,2027-03-14
order_9X7aVCP32jqQUt,INV/26-27/1379,33HGSXH5107G1ZW,3249.00,2027-03-14
order_HOxrlbiHJqrCZI,INV/26-27/1380,33OWWXR6716Q1ZK,1295.00,2027-03-14
order_JgBrx40XHYB9JF,INV/26-27/1381,,11100.00,2027-03-14
order_MPyFJm5mV1vMQR,INV/26-27/1382,,2649.00,2027-03-14
order_PQwSHblVYEpmPA,INV/26-27/1383,,7399.00,2027-03-14
order_bxzuPPr99oovKV,INV/26-27/1384,,29049.00,2027-03-14
order_x3QAgLPoFn1BlC,INV/26-27/1385,,648.00,2027-03-14
order_10kjt6AMMkYJf6,INV/26-27/1386,,48000.00,2027-03-15
order_Ky52idXuzVZQ1f,INV/26-27/1387,,2998.00,2027-03-15
order_VLi6GhZAZHZHzH,INV/26-27/1388,,47000.00,2027-03-15
order_YaJgtfZbhyMPzX,INV/26-27/1389,,2397.00,2027-03-15
order_qCKbXzh4u65AOW,INV/26-27/1390,,4750.00,2027-03-15
order_cjQ8faNghh9AiP,INV/26-27/1391,,7646.00,2027-03-16
order_psFVoFzcY8iOMJ,INV/26-27/1392,,348.00,2027-03-16
order_1n09Fgw9NTt5pK,INV/26-27/1393,33XLMXV9672I1Z6,2799.00,2027-03-17
order_9ULxGgZq79uqjB,INV/26-27/1394,29NXSXY5956W1ZL,8949.00,2027-03-17
order_TOjEkyxoIREXyD,INV/26-27/1395,,9046.00,2027-03-17
order_ZOw5bSJ6i557rG,INV/26-27/1396,,2549.00,2027-03-17
order_Zhhq8COS5EhWRX,INV/26-27/1397,33MDVXK7112L1ZF,1147.00,2027-03-17
order_l8B5arr72Cvb6j,INV/26-27/1398,,21000.00,2027-03-17
order_xk2NXMNjJKU3pH,INV/26-27/1399,,39000.00,2027-03-17
order_8jmhILFG84Ryti,INV/26-27/1400,,5599.00,2027-03-18
order_Uy2Kf1I77hysgz,INV/26-27/1401,,17449.00,2027-03-18
order_c58JEOekAv1P1m,INV/26-27/1402,,47000.00,2027-03-18
order_dTBNysd2Eb26Ew,INV/26-27/1403,27NXMXJ3313S1Z3,2648.00,2027-03-18
order_k0TdF45nBo3uMs,INV/26-27/1404,,67599.00,2027-03-18
order_9bZ9yWthQqwUmU,INV/26-27/1405,,7149.00,2027-03-19
order_I3Kq2XuhpK7Nzz,INV/26-27/1406,,1598.00,2027-03-19
order_LX7KtNTLxXLqf6,INV/26-27/1407,,10045.00,2027-03-19
order_QEh3LJjBOsklKp,INV/26-27/1408,,2549.00,2027-03-19
order_a5mr8pNWOOPTtg,INV/26-27/1409,33RIDXJ4529G1ZM,850.00,2027-03-19
order_fOWJcFFZkXf5Sz,INV/26-27/1410,,7400.00,2027-03-19
order_nrYQp0gMrrrd9C,INV/26-27/1411,,7799.00,2027-03-19
order_1X0rgYgC5GfLqQ,INV/26-27/1412,,2500.00,2027-03-20
order_OD7MpLr8IYOp5E,INV/26-27/1413,,3000.00,2027-03-20
order_WSDvrucgqqAvPb,INV/26-27/1414,,2097.00,2027-03-20
order_vj9nL5omEX8PA2,INV/26-27/1415,,46149.00,2027-03-20
order_7FdL8jw60uobfK,INV/26-27/1416,,30149.00,2027-03-21
order_KCKbRHX7Qay1Vz,INV/26-27/1417,,3245.00,2027-03-21
order_LOLWcM9rO8OWe7,INV/26-27/1418,,6349.00,2027-03-21
order_dDPfRwJA46zgCe,INV/26-27/1419,,4399.00,2027-03-21
order_dXEDKrk8853dnY,INV/26-27/1420,,5295.00,2027-03-21
order_wy8DDjHXkAYcWz,INV/26-27/1421,,11700.00,2027-03-21
order_Isht6wei1ycI0a,INV/26-27/1422,,2548.00,2027-03-22
order_jcVNS1VAx1PNGd,INV/26-27/1423,07EWMXW8688R1Z9,20145.00,2027-03-22
order_15dpjUD32GMqmE,INV/26-27/1424,,8999.00,2027-03-23
order_UiVweKE2d80njg,INV/26-27/1425,,50149.00,2027-03-23
order_VRNs1ohgKkHWe2,INV/26-27/1426,,2200.00,2027-03-23
order_keF9BzwCvS8nyQ,INV/26-27/1427,29WMEXK9923W1ZR,5149.00,2027-03-23
order_qKPKqkCcmG9Zsu,INV/26-27/1428,,11250.00,2027-03-23
order_7T1J068L25qmjB,INV/26-27/1429,,9299.00,2027-03-24
order_FOsx3B0LWNHaqx,INV/26-27/1430,,13000.00,2027-03-24
order_HcyijOYWlAmPXW,INV/26-27/1431,,2450.00,2027-03-24
order_UuOq5E2I67KVm9,INV/26-27/1432,,13149.00,2027-03-24
order_XuhkkiZ6wHRZOo,INV/26-27/1433,,2149.00,2027-03-24
order_h49jYkc79MgrjB,INV/26-27/1434,,2450.00,2027-03-24
order_0rYojbKKJewuNT,INV/26-27/1435,29GEEXN9877J1ZY,13699.00,2027-03-25
order_3HysCeY21q2hmr,INV/26-27/1436,,17499.00,2027-03-25
order_EVsEBhzCokmQZv,INV/26-27/1437,,7199.00,2027-03-25
order_YgyqJc6e2VhxLt,INV/26-27/1438,,10600.00,2027-03-25
order_gZEQfofmpjodbT,INV/26-27/1439,,82049.00,2027-03-25
order_qn5ocn3Xx1807R,INV/26-27/1440,,15449.00,2027-03-25
order_2vyetgCfvNe11l,INV/26-27/1441,,11649.00,2027-03-26
order_EpU1FfB9ejB0ca,INV/26-27/1442,29YUHXS6915D1Z7,10249.00,2027-03-26
order_GjqrQtZPlP8v1Y,INV/26-27/1443,,6145.00,2027-03-26
order_IDMlscJPWtUsso,INV/26-27/1444,,11799.00,2027-03-26
order_hKeCAO315OwBft,INV/26-27/1445,,15449.00,2027-03-26
order_lZIIErEZVZnLce,INV/26-27/1446,,1049.00,2027-03-26
order_mCKvLnheOhJfPT,INV/26-27/1447,33GNFXY4846X1Z3,7849.00,2027-03-26
order_xrstLtXDyrjPpn,INV/26-27/1448,,7099.00,2027-03-26
order_2Eo6KWAamLDzwo,INV/26-27/1449,27CQMXV3981Q1Z2,5850.00,2027-03-27
order_4I1x4FJtOsWea0,INV/26-27/1450,,2650.00,2027-03-27
order_BhEgxlVbj41bAB,INV/26-27/1451,,20000.00,2027-03-27
order_E0MLpfl5tyUNCg,INV/26-27/1452,,22649.00,2027-03-27
order_GRKBOFAh304BnW,INV/26-27/1453,33CBJXO7187T1Z2,18649.00,2027-03-27
order_J8yrDlzGYYo5mj,INV/26-27/1454,07DSFXE6411Z1ZI,9450.00,2027-03-27
order_YuCOXjW35BQFrG,INV/26-27/1455,33IITXK3750W1ZK,5850.00,2027-03-27
order_bxEgCuBw8iFPmu,INV/26-27/1456,,2047.00,2027-03-27
order_c4R91psERSanxj,INV/26-27/1457,,4646.00,2027-03-27
order_eDVutDTtAftKxf,INV/26-27/1458,27DJTXS2342Q1ZQ,24549.00,2027-03-27
order_te73EXYuUI4X4e,INV/26-27/1459,,2099.00,2027-03-27
order_u63QsDToUjkC3K,INV/26-27/1460,,1650.00,2027-03-27
order_wNp5a3zLc5Hq6v,INV/26-27/1461,,1098.00,2027-03-27
order_00I3a4LNispISR,INV/26-27/1462,,8095.00,2027-03-28
order_0fpLPA5MzipgO3,INV/26-27/1463,,6095.00,2027-03-28
order_IekCshg6VdNRkq,INV/26-27/1464,29MPCXE2804F1ZK,96000.00,2027-03-28
order_QINn3HN2XaxshE,INV/26-27/1465,,55549.00,2027-03-28
order_WKoGNM4WhKsXSI,INV/26-27/1466,27ZENXG7910J1Z3,2049.00,2027-03-28
order_WUmvHYWtw7JDyz,INV/26-27/1467,,9199.00,2027-03-28
order_sqfWLQybRaCUai,INV/26-27/1468,27DHGXI3441I1ZW,6095.02,2027-03-28
order_uMDPbljd1Fcwwx,INV/26-27/1469,,1596.00,2027-03-28
order_3RQWTKK4jnXlST,INV/26-27/1470,,3048.00,2027-03-29
order_4mh1TjdJN0oQjO,INV/26-27/1471,,10099.00,2027-03-29
order_BbtGAOMBrBuY2e,INV/26-27/1472,,1348.00,2027-03-29
order_NSBOZtAyrm8iV6,INV/26-27/1473,,5149.00,2027-03-29
order_dcLteCsUii16ao,INV/26-27/1474,,2549.00,2027-03-29
order_ieW1uzBu3BNwPu,INV/26-27/1475,,1950.00,2027-03-29
order_2Gi3WdoGjj1mAN,INV/26-27/1476,,69000.00,2027-03-30
order_7uv1Tt3xNYm8tf,INV/26-27/1477,,2598.00,2027-03-30
order_IlnDPjUQQWpyVC,INV/26-27/1478,,5998.00,2027-03-30
order_bHEK10m1D7GkBA,INV/26-27/1479,,78049.00,2027-03-30
order_1w7KPmEvrWqYJA,INV/26-27/1480,,3049.00,2027-03-31
order_GZqZW6BkkLIyLi,INV/26-27/1481,,2649.00,2027-03-31
order_cBwTkL9KhgkRT0,INV/26-27/1482,29WQMXT7467N1ZH,4450.00,2027-03-31
order_dO6BLkdzSCBVQq,INV/26-27/1483,,1999.00,2027-03-31
order_i7DlQVKcEpqTeq,INV/26-27/1484,,1098.00,2027-03-31
