order_id,invoice_no,gstin,amount,invoice_date
order_F3R2euRPc5yRWg,INV/26-27/1336,,7950.00,2027-03-05
order_GZOesCeOvg969q,INV/26-27/1337,,448.00,2027-03-05
order_LmTBwj9O0HLaI9,INV/26-27/1338,,1300.00,2027-03-05
order_Y9iym5sSGjBAuC,INV/26-27/1339,,3900.00,2027-03-05
order_ZkvFSpgrtcBpfz,INV/26-27/1340,,1300.00,2027-03-05
order_weOWRrJtosfUQq,INV/26-27/1341,,9700.00,2027-03-05
order_xyvfJIaBbXgb19,INV/26-27/1342,07OOPXU0153O1ZG,6750.00,2027-03-05
order_EUWoyFcz7Iz5vR,INV/26-27/1343,29BYKXP4963C1ZK,6200.00,2027-03-06
order_JBeXFY3fSjPALE,INV/26-27/1344,,18200.00,2027-03-06
order_SwIlUi27TYiEXs,INV/26-27/1345,27WIFXB5459Y1Z8,1250.00,2027-03-06
order_nJsgCnR9CnAMU2,INV/26-27/1346,29CUXXW6839U1Z3,1697.00,2027-03-06
order_IwfRwIOeO8Xs5y,INV/26-27/1347,,88049.00,2027-03-07
order_OCjSrqhdkjzXDk,INV/26-27/1348,,3499.00,2027-03-07
order_oXgKpJe79NKa2S,INV/26-27/1349,,8900.00,2027-03-07
order_p9RxaNw9npSiJc,INV/26-27/1350,,11200.00,2027-03-07
order_qtSi8NTBVYUBqo,INV/26-27/1351,,996.00,2027-03-07
order_5TIjB8zqSPFO4n,INV/26-27/1352,,2049.00,2027-03-08
order_LMANl7UmBXTxVP,INV/26-27/1353,,1747.00,2027-03-08
order_P60dhKrg2sYj6f,INV/26-27/1354,,15449.00,2027-03-08
order_QUMt48rfLu7VCl,INV/26-27/1355,,9300.00,2027-03-08
order_ZrONJ0PicvKoVd,INV/26-27/1356,,3096.00,2027-03-08
order_bbPlX4YDhWprMe,INV/26-27/1357,,449.00,2027-03-08
order_cfJomGHC3BOgNY,INV/26-27/1358,,2400.00,2027-03-08
order_rbmOyMbgGLH2cY,INV/26-27/1359,,8249.00,2027-03-08
order_4L0NJoUO46Hyv2,INV/26-27/1360,,2397.00,2027-03-09
order_5yBnaClIZS9AwB,INV/26-27/1361,,3300.00,2027-03-09
order_BnuDiP1HbhWbRJ,INV/26-27/1362,,11649.00,2027-03-09
order_KD8o94sfBp5lmO,INV/26-27/1363,29WBOXG7967U1Z4,2450.00,2027-03-09
order_qd3PZUHDYzTMez,INV/26-27/1364,,948.00,2027-03-09
order_KRubFALWL0AyRb,INV/26-27/1365,,10050.00,2027-03-10
order_UXfscy1LFYfRwW,INV/26-27/1366,,11700.00,2027-03-10
order_nSa1OkitiaczOu,INV/26-27/1367,,11700.00,2027-03-10
order_IHGcOrxT6i0hDT,INV/26-27/1368,,10349.00,2027-03-11
order_NmDMNeE26tgPI8,INV/26-27/1369,,2299.00,2027-03-11
order_RLIacNIE6dzo9g,INV/26-27/1370,,6150.00,2027-03-11
order_UsB685Pkln2DF0,INV/26-27/1371,,10050.00,2027-03-11
order_ddsILKsSmT7IVd,INV/26-27/1372,,17599.00,2027-03-11
order_iudJ5ajIr95wS5,INV/26-27/1373,,1849.00,2027-03-11
order_j3wdmMJhKFtU7i,INV/26-27/1374,,6299.00,2027-03-11
order_mGYvwfG0kkzxCh,INV/26-27/1375,,2249.00,2027-03-11
order_vJv5zCn7CglHJH,INV/26-27/1376,,2148.00,2027-03-11
order_wXfa8Nnt5VDxyw,INV/26-27/1377,,19600.00,2027-03-11
order_4IBcFCScgRM8Gn,INV/26-27/1378,,1097.00,2027-03-12
order_KBj1SjgHnBa0E6,INV/26-27/1379,,78149.00,2027-03-12
order_PCywNTCIWyi1Sy,INV/26-27/1380,,11549.00,2027-03-12
order_VYGRVIi4f7IQtm,INV/26-27/1381,,46549.00,2027-03-12
order_dVUHtwbVDJyZlz,INV/26-27/1382,29FQRXE6940N1ZG,2747.00,2027-03-12
order_fUnkblAMJFDIzB,INV/26-27/1383,29ONKXY3780Z1ZC,8300.00,2027-03-12
order_kARZelh0XLp5uQ,INV/26-27/1384,33ZRIXE8898R1ZL,1449.00,2027-03-12
order_OCaFgH6r3Ka06m,INV/26-27/1385,29MZNXM9066U1Z2,13149.00,2027-03-13
order_VBrLNCW4Fi3AMO,INV/26-27/1386,,9749.00,2027-03-13
order_baRUkhaZqGD4T0,INV/26-27/1387,,18299.00,2027-03-13
order_bm1EHLwJm2bThM,INV/26-27/1388,,11449.00,2027-03-13
order_eKjC8x7eunuAVR,INV/26-27/1389,,6700.00,2027-03-13
order_g96CSJoolLooLg,INV/26-27/1390,,8600.00,2027-03-13
order_75472F1L779fvU,INV/26-27/1391,,2697.00,2027-03-14
order_8kRMVXYfSr8YuR,INV/26-27/1392,33WARXM7367A1ZJ,88099.00,2027-03-14
order_IHs8fUKeNlqDPP,INV/26-27/1393,,9199.00,2027-03-14
order_R7BYUcydn4UFEJ,INV/26-27/1394,,88099.00,2027-03-14
order_ov4yN2hTEvWnOB,INV/26-27/1395,,9200.00,2027-03-14
order_2qfUjoH3QR5KJ4,INV/26-27/1396,07OPSXF1923B1ZD,74149.00,2027-03-15
order_7Ijj8u7M0ilY9g,INV/26-27/1397,27HEGXS1514A1ZB,9100.00,2027-03-15
order_FiDJZRvlEjjp9v,INV/26-27/1398,,3449.00,2027-03-15
order_JiWQUUd1ue6Nh3,INV/26-27/1399,,8600.00,2027-03-15
order_Q23DlVPmUTQPRH,INV/26-27/1400,,76049.00,2027-03-15
order_XZ400Y1JRhBbsf,INV/26-27/1401,,9100.00,2027-03-15
order_c5QGUYcfp12mYP,INV/26-27/1402,07EKHXV5874R1ZD,2648.00,2027-03-15
order_inIvhlOzYWBmZp,INV/26-27/1403,07PTQXO6668M1ZQ,68149.00,2027-03-15
order_yGly1eKQU1GLX6,INV/26-27/1404,,10050.00,2027-03-15
order_EpuvXVKrsi4xvJ,INV/26-27/1405,,18249.00,2027-03-16
order_HyeqcsNetTO2LO,INV/26-27/1406,,1049.00,2027-03-16
order_wJsG8JQzT2wnJY,INV/26-27/1407,07ICAXM0241N1Z3,1999.00,2027-03-16
order_LI2HW2B8nZeGSl,INV/26-27/1408,27MGEXB9784D1ZJ,17899.00,2027-03-17
order_N6YBw1WzZvAnII,INV/26-27/1409,,9096.00,2027-03-17
order_URTNcVDORLZCUg,INV/26-27/1410,,11749.00,2027-03-17
order_gfXiRkzRbreWAa,INV/26-27/1411,,64000.00,2027-03-17
order_zt7aMh9EeyOdWN,INV/26-27/1412,,849.00,2027-03-17
order_UpaQ2u7xkf0BjR,INV/26-27/1413,,647.00,2027-03-18
order_bvkI1B8SzrRqpz,INV/26-27/1414,,1996.00,2027-03-18
order_cSg3D0lR46Webl,INV/26-27/1415,,2747.00,2027-03-18
order_d4ytAoo8FbJxsJ,INV/26-27/1416,,6700.00,2027-03-18
order_2q09ANhy2G5Vy7,INV/26-27/1417,29FHLXD7979B1ZE,400.00,2027-03-19
order_49TodsnPef4fld,INV/26-27/1418,,4150.00,2027-03-19
order_Ak8d8s3G8J7eDo,INV/26-27/1419,,6900.00,2027-03-19
order_M7RLuDZWaX0yAe,INV/26-27/1420,,8099.00,2027-03-19
order_MRbqGFnDY1mf9E,INV/26-27/1421,,24549.00,2027-03-19
order_Sov14fhR7dfFoS,INV/26-27/1422,,15200.00,2027-03-19
order_TFJs90HrsWQJbI,INV/26-27/1423,,3300.00,2027-03-19
order_tIJ3j8fEwLBHCE,INV/26-27/1424,,10799.00,2027-03-19
order_3M6tsXJNUaWmK5,INV/26-27/1425,,9849.00,2027-03-20
order_QezE9rFqHXKzTT,INV/26-27/1426,,1596.00,2027-03-20
order_QlFRagBiGiZkYI,INV/26-27/1427,27QVRXZ0643G1Z5,15149.00,2027-03-20
order_S5Kdxq6RIz1i31,INV/26-27/1428,,11749.00,2027-03-20
order_bP9wNd9ut2H42I,INV/26-27/1429,,4949.00,2027-03-20
order_hkBNQvK21GvBNz,INV/26-27/1430,,3349.00,2027-03-20
order_i47sQda5kmLBMs,INV/26-27/1431,,70000.00,2027-03-20
order_r9otxpkwrGUfGl,INV/26-27/1432,,1850.00,2027-03-20
order_sXoj0tK1cYHiWa,INV/26-27/1433,,1697.00,2027-03-20
order_w7oGMWZOW8yw0T,INV/26-27/1434,,73549.00,2027-03-20
order_PjKiBmprNy8Cph,INV/26-27/1435,,12199.00,2027-03-21
order_21h9iZBBvm2j2f,INV/26-27/1436,,10147.00,2027-03-22
order_6xd3sQ4Q42bgRW,INV/26-27/1437,,18099.00,2027-03-22
order_7sU0i0QpLOt9nb,INV/26-27/1438,,50049.00,2027-03-22
order_BPq3SRLy0IWBEn,INV/26-27/1439,,4145.00,2027-03-22
order_VBJWzfgduOj8mh,INV/26-27/1440,27GRRXD4008F1ZC,24049.00,2027-03-22
order_bGGpUIjZj4zL9g,INV/26-27/1441,29EZZXN3824L1ZT,398.00,2027-03-22
order_nNjoEiYOwUNP86,INV/26-27/1442,,1849.00,2027-03-22
order_zqYn3JMFjBifwi,INV/26-27/1443,,3799.00,2027-03-22
order_3J2qtxj93HHDYH,INV/26-27/1444,,4646.00,2027-03-23
order_gZ9zD3B3rWP9mi,INV/26-27/1445,27SGYXI4477B1Z2,7050.00,2027-03-23
order_Dx2xelWTUrhvAC,INV/26-27/1446,,61649.00,2027-03-24
order_JSh8aqkBOxVPwR,INV/26-27/1447,,18599.00,2027-03-24
order_QOwL1DqNruDTSx,INV/26-27/1448,,19849.00,2027-03-24
order_tICKVWC2XkvPPg,INV/26-27/1449,,3996.00,2027-03-24
order_6GlvUQlftfjguk,INV/26-27/1450,,10049.00,2027-03-25
order_gPVaeSV3omEPkM,INV/26-27/1451,,22599.00,2027-03-25
order_wTrdDeaFz7lH4C,INV/26-27/1452,,2049.00,2027-03-25
order_zcwf9ZMnQQBSMC,INV/26-27/1453,,9046.00,2027-03-25
order_70ClZP9LHCZ2xa,INV/26-27/1454,,3299.00,2027-03-26
order_8Zmwb5qIq4REiu,INV/26-27/1455,,18099.00,2027-03-26
order_CioB7aSCnMFk3k,INV/26-27/1456,,1949.00,2027-03-26
order_R18b7FeDugyG7H,INV/26-27/1457,,7000.00,2027-03-26
order_X4YHeRXVxmqtUl,INV/26-27/1458,,72000.00,2027-03-26
order_kPpXmAi0TjwdyY,INV/26-27/1459,,31599.00,2027-03-26
order_5Lw3jdijxLp2ey,INV/26-27/1460,,17800.00,2027-03-27
order_5XXqWmPyreYTFl,INV/26-27/1461,,57049.00,2027-03-27
order_EoemlZm2lOxoxp,INV/26-27/1462,,7500.00,2027-03-27
order_ZCV1PSQ5yjty0a,INV/26-27/1463,,2747.00,2027-03-27
order_aduGOCeLqXDHF2,INV/26-27/1464,27OUFXT7671U1ZG,2598.00,2027-03-27
order_lo3PDiuRULPI90,INV/26-27/1465,29NLKXK4610B1ZL,9899.00,2027-03-27
order_oSYvUr62SZgfx0,INV/26-27/1466,,2750.00,2027-03-27
order_RXPqsGit0n3lqF,INV/26-27/1467,,1199.00,2027-03-28
order_nNQkfmFz2HbSZL,INV/26-27/1468,,10349.00,2027-03-28
order_or8gx1URjd5Uen,INV/26-27/1469,,1599.00,2027-03-28
order_162RWL0omQI9vg,INV/26-27/1470,,42049.00,2027-03-29
order_3DPYwXjPfF7C7a,INV/26-27/1471,,31500.00,2027-03-29
order_6ZC4euF3SPZwRM,INV/26-27/1472,,448.00,2027-03-29
order_R0XisCJS93XJOR,INV/26-27/1473,,23099.00,2027-03-29
order_SnDxG3n7BOxS94,INV/26-27/1474,,4998.00,2027-03-29
order_cPtwQcuarkPZ37,INV/26-27/1475,,46549.00,2027-03-29
order_iKXryL05H5ORuS,INV/26-27/1476,29KNNXK1585N1ZG,848.00,2027-03-29
order_GkcJvIEwrxjZBx,INV/26-27/1477,,2300.00,2027-03-30
order_KuNxjBCDi56PeP,INV/26-27/1478,,3549.00,2027-03-30
order_lcOVVAHve35MOe,INV/26-27/1479,29HRVXG4846Y1ZJ,10549.00,2027-03-30
order_8AP5ncnxIlbe42,INV/26-27/1480,33KQEXF8316Q1ZU,6146.00,2027-03-31
order_If3d69T3OlB8va,INV/26-27/1481,,7400.00,2027-03-31
order_RiSiMRmzwld7Do,INV/26-27/1482,,8095.00,2027-03-31
order_5dhewN3hOsrUXE,INV/26-27/1483,,1999.00,2027-04-01
