order_id,invoice_no,gstin,amount,invoice_date
order_ec2byVqyZU3ypB,INV/26-27/1331,,16599.00,2027-03-22
order_lR5e994NmE5NMj,INV/26-27/1332,,5300.00,2027-03-22
order_0UQ11u6Zj9un1U,INV/26-27/1333,,1196.00,2027-03-23
order_DKUE5aSvCSiyf1,INV/26-27/1334,,5199.00,2027-03-23
order_ZUyFuzTq3U0OQj,INV/26-27/1335,,8800.00,2027-03-23
order_zQzzQJ1Y9PM8q2,INV/26-27/1336,,3050.00,2027-03-23
order_T6llfe8miSk9Ei,INV/26-27/1337,,2397.00,2027-03-24
order_fux8u8pjgRlppa,INV/26-27/1338,07WIHXK3768Z1ZX,7950.00,2027-03-24
order_oQypouagFvl7pB,INV/26-27/1339,07PZIXS0093L1Z1,2149.00,2027-03-24
order_qSfeuZMlS6lX7u,INV/26-27/1340,,7549.00,2027-03-24
order_17QBBVXIdGCXbz,INV/26-27/1341,,12799.00,2027-03-25
order_KvdmMrPxcT9zso,INV/26-27/1342,,2899.00,2027-03-25
order_tagdRZnQLKcxEr,INV/26-27/1343,,9099.00,2027-03-25
order_whykH3v9p5OhHp,INV/26-27/1344,,1448.00,2027-03-25
order_2cnQx5APexXsu0,INV/26-27/1345,,6349.00,2027-03-26
order_9xvQS50akQDUM5,INV/26-27/1346,,6045.00,2027-03-26
order_X2g2v8qFe60Ik7,INV/26-27/1347,,2000.00,2027-03-26
order_ke74NttmnwcjcK,INV/26-27/1348,,4299.00,2027-03-26
order_Pa4ABu9F240pSU,INV/26-27/1349,,34500.00,2027-03-27
order_SkhoOM8pvkLm3R,INV/26-27/1350,,3449.00,2027-03-27
order_3cweSrRZpDOBfx,INV/26-27/1351,,4299.00,2027-03-28
order_GKoysHkKGdfaJy,INV/26-27/1352,,11000.00,2027-03-28
order_geeHITOVjvpBqM,INV/26-27/1353,,10599.00,2027-03-28
order_jbnbF9yh5VbIpX,INV/26-27/1354,29YPRXR7212R1ZN,10400.00,2027-03-28
order_gfZgJGtEPxLnRD,INV/26-27/1355,,10949.00,2027-03-29
order_j98nJ2pIeGzidX,INV/26-27/1356,,10400.00,2027-03-29
order_11uVMae8Vp1UF2,INV/26-27/1357,,7400.00,2027-03-30
order_fOfXkiF6YuU3ly,INV/26-27/1358,,7400.00,2027-03-30
order_qz5nAhqSYpr5HJ,INV/26-27/1359,,3850.00,2027-03-30
order_vAhM4wjtLrMnpW,INV/26-27/1360,,7900.00,2027-03-30
order_BitwbnfMwbzTVm,INV/26-27/1361,,20599.00,2027-03-31
order_EMcOnaSiS0erAm,INV/26-27/1362,,15349.00,2027-03-31
order_Vsr9ZTaBGFxbHd,INV/26-27/1363,,100149.00,2027-03-31
order_ZQZHuLfM2hO4LL,INV/26-27/1364,,3849.00,2027-03-31
order_bXVZiSgfPxbjQ8,INV/26-27/1365,,11399.00,2027-03-31
order_dbWubdiCg0vGN9,INV/26-27/1366,,52149.00,2027-03-31
order_eDOwkzJrBmO8xC,INV/26-27/1367,,799.00,2027-03-31
order_kMohqEq31DSDbi,INV/26-27/1368,,47149.00,2027-03-31
order_mScHZWbEEgsA73,INV/26-27/1369,,1250.00,2027-03-31
