order_id,invoice_no,gstin,amount,invoice_date
order_9Bj7G3XEjADJ0K,INV/26-27/1332,,900.00,2027-03-06
order_Y2Y8muTz3uMDB1,INV/26-27/1333,,25000.00,2027-03-06
order_2TVP5ymCKNU9IR,INV/26-27/1334,,10749.00,2027-03-07
order_4wcsOu2dZ9NqTt,INV/26-27/1335,,16599.00,2027-03-07
order_D4cnNqHax7sgjE,INV/26-27/1336,,4550.00,2027-03-07
order_NN3Un0nS7RDB6Q,INV/26-27/1337,,700.00,2027-03-07
order_RpmB1gxuvlc5Kg,INV/26-27/1338,,2047.00,2027-03-07
order_VgCwKbAld1z5Ze,INV/26-27/1339,,55649.00,2027-03-07
order_uieURl67ozYWba,INV/26-27/1340,,94049.00,2027-03-07
order_zT5zlUpkSgecET,INV/26-27/1341,,1799.00,2027-03-07
order_6QyFR8FrR7WFWN,INV/26-27/1342,,1750.00,2027-03-08
order_aJZPRas9cqVg3t,INV/26-27/1343,,1049.00,2027-03-08
order_kCRBBQUaxT6V6T,INV/26-27/1344,,32049.00,2027-03-08
order_kFwgIMQ9mdPcsb,INV/26-27/1345,,15046.00,2027-03-08
order_q3fhvsrV7UScWu,INV/26-27/1346,,17899.00,2027-03-08
order_v4SAwwT6mIdJQq,INV/26-27/1347,,5250.00,2027-03-08
order_DrAkD45Tde1wqC,INV/26-27/1348,27ONLXA0085A1ZQ,3048.00,2027-03-09
order_VT3m21caleq36d,INV/26-27/1349,,739.95,2027-03-09
order_msMAfio6PaBLTb,INV/26-27/1350,,1149.00,2027-03-09
order_t5QnR34KM94zSN,INV/26-27/1351,,10749.00,2027-03-09
order_7DZWsm5kxdvUk3,INV/26-27/1352,,5899.00,2027-03-10
order_9xFItexoofcyiP,INV/26-27/1353,,14250.00,2027-03-10
order_ICMO9i6QHRwgKQ,INV/26-27/1354,,8800.00,2027-03-10
order_StienXqDtaT7xS,INV/26-27/1355,,37149.00,2027-03-10
order_TyYJdIaeUQjc8F,INV/26-27/1356,,8049.00,2027-03-10
order_fm066g1yQDAHR6,INV/26-27/1357,,11399.00,2027-03-10
order_ja7xZEDj8DOtnc,INV/26-27/1358,,749.00,2027-03-10
order_nLDuXX6gpGkgh1,INV/26-27/1359,,3999.00,2027-03-10
order_obWPgoUyDB06I6,INV/26-27/1360,,946.00,2027-03-10
order_Ow14NXsC2q98AJ,INV/26-27/1361,33ZHCXP8220U1ZN,4299.00,2027-03-11
order_VhQGcOmVCs3L6y,INV/26-27/1362,,44049.00,2027-03-11
order_XOcwekvmJfk5u2,INV/26-27/1363,33NEAXZ9361U1ZL,11099.00,2027-03-11
order_ogFJauvGhJxRVH,INV/26-27/1364,,4299.00,2027-03-11
order_RBE5xSeXLdIItr,INV/26-27/1365,,5549.00,2027-03-12
order_hYrdqY9FjRbySI,INV/26-27/1366,,10400.00,2027-03-12
order_v3r7K4ydRNWyqc,INV/26-27/1367,,9599.00,2027-03-12
order_1fANqhkTjoi92s,INV/26-27/1368,29KEOXE4089J1Z7,35149.00,2027-03-13
order_6KvIDWjWpC3iSP,INV/26-27/1369,,1046.03,2027-03-13
order_IsUixghJmkiFqw,INV/26-27/1370,,3000.00,2027-03-13
order_Tk2Y07dPaorl4U,INV/26-27/1371,,10599.00,2027-03-13
order_Z1OZLniZdYynZ4,INV/26-27/1372,,6199.00,2027-03-13
order_qzrtGAAFmEB5ES,INV/26-27/1373,,2097.00,2027-03-13
order_rVBWb0yDVuGNWn,INV/26-27/1374,,3849.00,2027-03-13
order_tdSKv3JQ7B2k8t,INV/26-27/1375,07MNUXI5806J1ZR,1046.00,2027-03-13
order_0elycx0fKyuM3U,INV/26-27/1376,,10499.00,2027-03-14
order_Pv9Qpf04a9xnWR,INV/26-27/1377,,5599.00,2027-03-14
order_QtFKkWJxi9UVt4,INV/26-27/1378,,5997.00,2027-03-14
order_bQLOdjEgm3Wr9L,INV/26-27/1379,33CZRXJ5970L1Z7,6097.00,2027-03-14
order_srG84eH7EPFy9J,INV/26-27/1380,,92000.00,2027-03-14
order_IAIDk5BGhILMBY,INV/26-27/1381,,8149.00,2027-03-15
order_eyxKie3Tou8Ga6,INV/26-27/1382,,5196.00,2027-03-15
order_ipZhRIvOa6C6Yl,INV/26-27/1383,29DUYXM1125T1Z0,6549.00,2027-03-15
order_kx9I95Vb47onlt,INV/26-27/1384,,41000.00,2027-03-15
order_pe09ZjoU7RzKdb,INV/26-27/1385,27RQHXJ3586N1Z9,14997.00,2027-03-15
order_q35S8rKIsGsVCX,INV/26-27/1386,,9199.00,2027-03-15
order_QPvkELnNf4qWhZ,INV/26-27/1387,,3946.00,2027-03-16
order_SUWWvDLl41Tdsr,INV/26-27/1388,29TUQXN3557Y1Z1,1348.00,2027-03-16
order_aM9jGxxvKz7VE4,INV/26-27/1389,27RXQXI9975N1ZA,3300.00,2027-03-16
order_f7oI6SXNmbTPF2,INV/26-27/1390,,100049.00,2027-03-16
order_o7oRFA2alcMdhH,INV/26-27/1391,,7099.00,2027-03-16
order_oJXiV5Hh8WWBJZ,INV/26-27/1392,,3300.00,2027-03-16
order_8dpyPbf8s40lJF,INV/26-27/1393,,8095.00,2027-03-17
order_MyfZnbZ8ZZ83qF,INV/26-27/1394,,19949.00,2027-03-17
order_QixjYWk8pd5rSU,INV/26-27/1395,,52599.00,2027-03-17
order_Qnv9cRBrwPvLG5,INV/26-27/1396,27QUTXA8979X1Z0,3600.00,2027-03-17
order_n7RSPc594ZPbgC,INV/26-27/1397,,7349.00,2027-03-17
order_u3Sd09mRnHPN2i,INV/26-27/1398,,8199.00,2027-03-17
order_x0lc6upa6IKcIl,INV/26-27/1399,,19899.00,2027-03-17
order_6IsoP0U2sn0oix,INV/26-27/1400,29TALXS8300H1ZE,1500.00,2027-03-18
order_LXRaZ4BC9rw0GZ,INV/26-27/1401,,6095.00,2027-03-18
order_dghHKlgnPyPC7B,INV/26-27/1402,,599.00,2027-03-18
order_porzLvb0aH75V9,INV/26-27/1403,,1950.00,2027-03-18
order_0syJCh3QvJ2Pqf,INV/26-27/1404,,8095.00,2027-03-19
order_AX3vdMfzoFzSlA,INV/26-27/1405,,5849.00,2027-03-19
order_J5CgQfW9esfBRi,INV/26-27/1406,,3399.00,2027-03-19
order_RbsQymDgbAaNy2,INV/26-27/1407,,3949.00,2027-03-19
order_eFOo9AZVQ1lhIS,INV/26-27/1408,,9149.00,2027-03-19
order_o6FkEF75HdFyKF,INV/26-27/1409,,2300.00,2027-03-19
order_xq9sGMEzKnnXMw,INV/26-27/1410,,4150.00,2027-03-19
order_8JdvgrvuVA0PCQ,INV/26-27/1411,,4950.00,2027-03-20
order_HHxa92KcnfZva3,INV/26-27/1412,,58649.00,2027-03-20
order_L3A4EfZP0ttUQm,INV/26-27/1413,,11149.00,2027-03-20
order_LvMaT7P5gARJtN,INV/26-27/1414,,18000.00,2027-03-20
order_Mfa3INHY3koJcG,INV/26-27/1415,33OPEXP4924C1ZD,3245.00,2027-03-20
order_xFT2T3ncQ09AZC,INV/26-27/1416,,6500.00,2027-03-20
order_5pxX63bYwsGIu6,INV/26-27/1417,29TOSXB2573P1Z7,1300.00,2027-03-21
order_DgnykiG8KLBxSM,INV/26-27/1418,,5345.00,2027-03-21
order_VUdO3se1iR5bwY,INV/26-27/1419,,3096.00,2027-03-21
order_eQ3rFI8fNmZBew,INV/26-27/1420,,5999.00,2027-03-21
order_pdFFN8bIvIk48g,INV/26-27/1421,,12749.00,2027-03-21
order_3aRPCeraiRLWxY,INV/26-27/1422,,3146.00,2027-03-22
order_AuofXraftJ7Lp4,INV/26-27/1423,27UTMXI3106R1Z8,7950.00,2027-03-22
order_V6g0islrgzimQI,INV/26-27/1424,,43549.00,2027-03-22
order_Yuhep8YmGJ02j6,INV/26-27/1425,,86000.00,2027-03-22
order_ra3uq6Ev6SlIAm,INV/26-27/1426,,11849.00,2027-03-22
order_wI4sjb4AZxQh9G,INV/26-27/1427,,9000.00,2027-03-22
order_yX5kqmsjcEsDgE,INV/26-27/1428,,11349.00,2027-03-22
order_yiONofQ8TnPzlv,INV/26-27/1429,27GAZXF6467C1ZO,7999.00,2027-03-22
order_23ndPEw4ErbIWj,INV/26-27/1430,,1098.00,2027-03-23
order_2oNqP5tTHXMwR9,INV/26-27/1431,,34649.00,2027-03-23
order_6yxjNq3LM5RbuY,INV/26-27/1432,,11449.00,2027-03-23
order_9p9Zxl9Z0X2QZv,INV/26-27/1433,27AZDXC3997Y1ZQ,6600.00,2027-03-23
order_G6XJTPpoIMppN4,INV/26-27/1434,,750.00,2027-03-23
order_TegPElmLDeadiY,INV/26-27/1435,,34599.00,2027-03-23
order_cHsPJOBWMQHN3v,INV/26-27/1436,,9800.00,2027-03-23
order_tCnB1MMWeIZORW,INV/26-27/1437,,22500.00,2027-03-23
order_J2S0G5FPD5Gbv4,INV/26-27/1438,,5100.00,2027-03-24
order_JpVts6MH8DpFsA,INV/26-27/1439,27TSPXR7457O1ZJ,1650.00,2027-03-24
order_VCE7Och7OzLsZc,INV/26-27/1440,,61500.00,2027-03-24
order_gBINc2cRbHgzbu,INV/26-27/1441,,9599.00,2027-03-24
order_tyV9ONgFxApIpJ,INV/26-27/1442,,61500.00,2027-03-24
order_KfwJOxQCHj4WQx,INV/26-27/1443,,23099.00,2027-03-25
order_NxD3IcjyQ0FjuS,INV/26-27/1444,,1147.00,2027-03-25
order_UKoFaDb4fcbQnI,INV/26-27/1445,,7999.00,2027-03-25
order_exLcCUw7x3AbOe,INV/26-27/1446,,5250.00,2027-03-25
order_r3aVvOvA6L2Oyd,INV/26-27/1447,,4199.00,2027-03-25
order_KzcCo4FOhZu1it,INV/26-27/1448,07UFVXC4053J1Z8,6047.00,2027-03-26
order_bNWm32HJXk37DP,INV/26-27/1449,33HGLXF0987G1ZR,1300.00,2027-03-26
order_pCiAzqm6kNSR2P,INV/26-27/1450,,6299.00,2027-03-26
order_qmpPDkBrM7peVt,INV/26-27/1451,,6047.00,2027-03-26
order_qw2km4PH8Rrq4D,INV/26-27/1452,,1250.00,2027-03-26
order_2vLyCaBrKRbqPi,INV/26-27/1453,,19299.00,2027-03-27
order_Eoba3w5L91mp4M,INV/26-27/1454,29GXDXT7533V1ZL,6049.00,2027-03-27
order_EvvUXAaehn7JsG,INV/26-27/1455,,1700.00,2027-03-27
order_Gb3QFOE5yLlW8L,INV/26-27/1456,,2200.00,2027-03-27
order_H8hDs3sVZjfshY,INV/26-27/1457,,42099.00,2027-03-27
order_ItAxEtu1J65C0Y,INV/26-27/1458,33DPAXC9445C1ZV,7650.00,2027-03-27
order_Lfo5lTl5XK00BJ,INV/26-27/1459,,4849.00,2027-03-27
order_W0yBmeqho396ay,INV/26-27/1460,,9349.00,2027-03-27
order_WD7kIx386uNFmK,INV/26-27/1461,,1747.00,2027-03-27
order_YZ3DXnr3arZ9jK,INV/26-27/1462,,1646.00,2027-03-27
order_o1aoV6fdaHuCos,INV/26-27/1463,,6499.00,2027-03-27
order_ugOcslTQO6Nng7,INV/26-27/1464,,40549.00,2027-03-27
order_CdctlzXLEoSr7N,INV/26-27/1465,,9549.00,2027-03-28
order_IrYtkmYAaYJYO2,INV/26-27/1466,,56099.00,2027-03-28
order_KTRvyziq196nBy,INV/26-27/1467,,9099.00,2027-03-28
order_LE4GocImD6nBQJ,INV/26-27/1468,27CJOXK5605A1ZX,68099.00,2027-03-28
order_MM2bklze77GyK2,INV/26-27/1469,27DEQXO1276W1ZP,5699.00,2027-03-28
order_O5cvbIMZOgo7Vc,INV/26-27/1470,,4750.00,2027-03-28
order_Odih9WzcZ6dkuU,INV/26-27/1471,07UWQXE8408J1Z5,37500.00,2027-03-28
order_RMdYR4VMLHJhUV,INV/26-27/1472,,9349.00,2027-03-28
order_nE2sTCDvEZiTpz,INV/26-27/1473,29YCZXN4655L1ZD,548.00,2027-03-28
order_2VohE4lD4emc2K,INV/26-27/1474,27PSIXT5424Q1Z1,1999.00,2027-03-29
order_wPfMeKNaSBzuWh,INV/26-27/1475,,8600.00,2027-03-29
order_17ARYpwYthvlLc,INV/26-27/1476,,13350.00,2027-03-30
order_6lQbympl6RWucs,INV/26-27/1477,07MNPXB7461G1Z3,8300.00,2027-03-30
order_UWNK1qP1QPhtkb,INV/26-27/1478,29LEDXP3687U1ZI,15349.00,2027-03-30
order_elR0YqCzdYZsvb,INV/26-27/1479,,11550.00,2027-03-30
order_NZdG5QUAUNZDvt,INV/26-27/1480,,3100.00,2027-03-31
order_TSb5hn33Oqs9YM,INV/26-27/1481,,45099.00,2027-03-31
order_rLvlRWRGSjsRZS,INV/26-27/1482,27VWTXN0743W1ZA,15449.00,2027-03-31
order_vwtjhFL9gB06pI,INV/26-27/1483,,549.00,2027-03-31
