order_id,invoice_no,gstin,amount,invoice_date
order_SubauedKfJuyif,INV/26-27/1339,,1249.00,2027-03-07
order_YhDoLZkTnVuuiV,INV/26-27/1340,33HXOXN8817Z1ZD,6096.00,2027-03-07
order_ernUDYShrss7wy,INV/26-27/1341,,30049.00,2027-03-07
order_47AhRM3Y4rt5rO,INV/26-27/1342,,10050.00,2027-03-08
order_D6p5qbGDu1xs2T,INV/26-27/1343,,8149.00,2027-03-08
order_DwW5ETV0bD0Oev,INV/26-27/1344,29VGPXJ4082U1Z7,1449.00,2027-03-08
order_Q9T3egHvfo6pDy,INV/26-27/1345,33QQMXI8697G1ZE,2548.00,2027-03-08
order_UiMHBjDBMSZbUT,INV/26-27/1346,,3998.00,2027-03-08
order_nknx4tHhbBpyBD,INV/26-27/1347,,398.00,2027-03-08
order_ubrbF6hT7VrBzd,INV/26-27/1348,,3000.00,2027-03-08
order_vcy847CaiJ6pfD,INV/26-27/1349,,3600.00,2027-03-08
order_zi6xr4AIXl6E4l,INV/26-27/1350,27MWSXR0280Y1ZC,13200.00,2027-03-08
order_3LVPzIyQCQncUI,INV/26-27/1351,,7599.00,2027-03-09
order_5EnFKsIsF87PI9,INV/26-27/1352,,4049.00,2027-03-09
order_FMcf6iDtdjeRBh,INV/26-27/1353,,64649.00,2027-03-09
order_GR0u5mHAV9PEDE,INV/26-27/1354,,58549.00,2027-03-09
order_OwlSpyyJL6zqtb,INV/26-27/1355,,7646.00,2027-03-09
order_avFfcCcNgr3qXZ,INV/26-27/1356,,4100.00,2027-03-09
order_dfB7DvnRiwFeF2,INV/26-27/1357,,7300.00,2027-03-09
order_kfDeOtmT69pntr,INV/26-27/1358,27DOPXI0341Z1ZH,900.00,2027-03-09
order_xQaJBWtdFiqpwX,INV/26-27/1359,,14000.00,2027-03-09
order_2nIfR42fGrlUBT,INV/26-27/1360,,4497.00,2027-03-10
order_VGYgPw76wEpv3K,INV/26-27/1361,,998.00,2027-03-10
order_WxkJfysQZEso17,INV/26-27/1362,,9649.00,2027-03-10
order_XhLsMTKgL2Qmrj,INV/26-27/1363,,30049.00,2027-03-10
order_jMA72bLYw8ksMq,INV/26-27/1364,,5700.00,2027-03-10
order_2EppdMutBGfuRB,INV/26-27/1365,,649.00,2027-03-11
order_OuHFPkc7F7bDNp,INV/26-27/1366,,4249.00,2027-03-11
order_RzuNChxcLWDtEE,INV/26-27/1367,,1600.00,2027-03-11
order_Y67Ze1nbaD3y9J,INV/26-27/1368,27UIUXR1071Y1ZV,4546.00,2027-03-11
order_cfEe8hM0lidfdD,INV/26-27/1369,27JEGXA3246N1ZR,3100.00,2027-03-11
order_n1ieZ30uSDqu8r,INV/26-27/1370,27ITCXH8521V1ZA,25549.00,2027-03-11
order_tHJ3sUH2AKtLGE,INV/26-27/1371,,6799.00,2027-03-11
order_wbBKWR8ojWLKkM,INV/26-27/1372,,18449.00,2027-03-11
order_ypyDkMNoHbXQer,INV/26-27/1373,,2850.00,2027-03-11
order_gui7KOqETo8Zlt,INV/26-27/1374,07EBZXR1977K1Z0,8099.00,2027-03-13
order_kZGJiBDeeX6vhE,INV/26-27/1375,,1046.00,2027-03-13
order_tYtUE1RmaOZXBp,INV/26-27/1376,,15899.00,2027-03-13
order_1fdqxRp5LF8JXA,INV/26-27/1377,33YMGXV6190P1Z4,66099.00,2027-03-14
order_O9kzQDo10EYB3R,INV/26-27/1378,,15096.00,2027-03-14
order_kta13s1hRRWcQ1,INV/26-27/1379,33QTIXD8672I1ZL,2249.00,2027-03-14
order_p62alNcPidKYqM,INV/26-27/1380,,3700.00,2027-03-14
order_vTJUGJ9hkwV1WH,INV/26-27/1381,,66099.00,2027-03-14
order_zc0O0Am1F4pPLs,INV/26-27/1382,,7300.00,2027-03-14
order_3Tz5aYlkEQsekI,INV/26-27/1383,,11200.00,2027-03-15
order_MyKLUWHhlGz47K,INV/26-27/1384,,36149.00,2027-03-15
order_NFvfkMHYhQwNGL,INV/26-27/1385,,2095.00,2027-03-15
order_x1JQSd8SMnFVIF,INV/26-27/1386,27BZHXW6426H1ZE,10200.00,2027-03-15
order_9OakkRTU8SS9Is,INV/26-27/1387,27KYNXY9230C1Z9,41000.00,2027-03-16
order_E7DzjjlfM98UOp,INV/26-27/1388,,9199.00,2027-03-16
order_WkOEVUWQKwsHa6,INV/26-27/1389,,11199.00,2027-03-16
order_XwYKnCTd6Ngn4U,INV/26-27/1390,,4700.00,2027-03-16
order_fvAtQ0Lo8g6DJM,INV/26-27/1391,,11200.00,2027-03-16
order_gGjqTMRT8ETfeA,INV/26-27/1392,27MLJXX2115A1ZK,6899.00,2027-03-16
order_i5uPyONbmV4hHc,INV/26-27/1393,27LRIXE2379K1ZQ,48000.00,2027-03-16
order_oo3VHff8k6esD7,INV/26-27/1394,,8200.00,2027-03-16
order_7oqxWJyY4tgMYY,INV/26-27/1395,,8997.00,2027-03-17
order_JiUIHQogolTfG5,INV/26-27/1396,,18549.00,2027-03-17
order_wxRqwG42fwweMf,INV/26-27/1397,,2449.00,2027-03-17
order_3OoVgYoPfELE6p,INV/26-27/1398,,76049.00,2027-03-18
order_4iIj7WbjCgqp6X,INV/26-27/1399,,6349.00,2027-03-18
order_AiEU9YWPUP8tc0,INV/26-27/1400,27BZVXW2492M1ZN,51000.00,2027-03-18
order_EUU0oMaqZWloEB,INV/26-27/1401,,4150.00,2027-03-18
order_IEETYkwI2Uo0LJ,INV/26-27/1402,,10149.00,2027-03-18
order_O5pnY19RkDP4vC,INV/26-27/1403,,19099.00,2027-03-18
order_VnF7XKFBRDKKED,INV/26-27/1404,,63099.00,2027-03-18
order_XG87eReZ3H5LYf,INV/26-27/1405,,10749.00,2027-03-18
order_la5vrpzoXhSWlF,INV/26-27/1406,07FGOXL6456O1ZY,20000.00,2027-03-18
order_wAWsDersvmqLCP,INV/26-27/1407,,3098.00,2027-03-18
order_zF7YelXOleDwBg,INV/26-27/1408,,24049.00,2027-03-18
order_1V5ArR7EGaKxht,INV/26-27/1409,,3150.00,2027-03-19
order_1agD4KlNnmspwD,INV/26-27/1410,,10095.00,2027-03-19
order_6fSyvD1adJQqY9,INV/26-27/1411,,78049.00,2027-03-19
order_RHcAPEFzQVyWfE,INV/26-27/1412,,58149.00,2027-03-19
order_TRnQhSRwoENlzM,INV/26-27/1413,,4599.00,2027-03-19
order_vOlArN0G9wTRxm,INV/26-27/1414,,8850.00,2027-03-19
order_4Xh040OyVGBgzA,INV/26-27/1415,,3150.00,2027-03-20
order_FSPlLTr5fXn8Wc,INV/26-27/1416,,10145.00,2027-03-20
order_a0DFdK6K8quYj5,INV/26-27/1417,,3048.00,2027-03-20
order_DDxMBkkpG4fC3h,INV/26-27/1418,,2147.00,2027-03-21
order_GbqgAkDSK3k9mM,INV/26-27/1419,,10049.00,2027-03-21
order_TdrE97epKqLWaM,INV/26-27/1420,,8200.00,2027-03-21
order_sHWOcq0qZUmwOD,INV/26-27/1421,,14550.00,2027-03-21
order_xVAHo5Dvkf9dQo,INV/26-27/1422,,3047.00,2027-03-21
order_hDihQifnoKq2Rb,INV/26-27/1423,,43649.00,2027-03-22
order_kh3DIvxjScxMZJ,INV/26-27/1424,07KICXA7692G1ZK,9899.00,2027-03-22
order_oeRuuoDg9Fy7ks,INV/26-27/1425,,62099.00,2027-03-22
order_ordyUaOQAHrVYd,INV/26-27/1426,,1149.00,2027-03-22
order_2k1mboe28zrqTa,INV/26-27/1427,,2098.00,2027-03-23
order_6tIpl7cMZ1GsKg,INV/26-27/1428,,5499.00,2027-03-23
order_9wWndOQGBP7uG6,INV/26-27/1429,,1350.00,2027-03-23
order_jC5o5BA7tbdykX,INV/26-27/1430,,46599.00,2027-03-23
order_voeLwD9U5CZX2l,INV/26-27/1431,27VXEXT2669K1ZS,2045.00,2027-03-23
order_wh7wzxLzSXI2bm,INV/26-27/1432,,5549.00,2027-03-23
order_6wCJmwDqe1H7PR,INV/26-27/1433,29WLJXY9502T1ZP,7100.00,2027-03-24
order_AIm8P5nQJ8yMjD,INV/26-27/1434,,12099.00,2027-03-24
order_EJfCxdG9zcSPdJ,INV/26-27/1435,,58099.00,2027-03-24
order_HEqCkkZIJLumFm,INV/26-27/1436,,2950.00,2027-03-24
order_LK4KEzRdPrMzt3,INV/26-27/1437,29FYKXT2090H1ZC,7600.00,2027-03-24
order_OBV7N9mD1XOEPs,INV/26-27/1438,29OWSXY6209F1ZX,21649.00,2027-03-24
order_YsGmkIPEb7SEoM,INV/26-27/1439,,22000.00,2027-03-24
order_cdP0osHiqoNoly,INV/26-27/1440,,17449.00,2027-03-24
order_hFtxxnY6CUXsH3,INV/26-27/1441,,12200.00,2027-03-24
order_1FIaWCkfNwDJgC,INV/26-27/1442,,2800.00,2027-03-25
order_ICOWubMTfbpnpu,INV/26-27/1443,,33049.00,2027-03-25
order_M0stLevPt2HhC4,INV/26-27/1444,,22099.00,2027-03-25
order_05MEmsYpanlgoV,INV/26-27/1445,,9949.00,2027-03-26
order_6eAkxOGBkmYnCp,INV/26-27/1446,,29099.00,2027-03-26
order_ER1FfNiTL338tY,INV/26-27/1447,,4349.00,2027-03-26
order_FKtKG1PNOxn78c,INV/26-27/1448,,20095.00,2027-03-26
order_LRNwVm4Kf4xQC6,INV/26-27/1449,,10000.00,2027-03-26
order_T4RIPmLdVffmp9,INV/26-27/1450,,63149.00,2027-03-26
order_TYBEk40Det2o7N,INV/26-27/1451,,10399.00,2027-03-26
order_YvF7DK04FqxHQL,INV/26-27/1452,,6399.00,2027-03-26
order_ZTxpQOYZSEfP8w,INV/26-27/1453,,2300.00,2027-03-26
order_wjeFO9tEERU3tT,INV/26-27/1454,,3049.00,2027-03-26
order_3lkpKHCYWRBuWe,INV/26-27/1455,,18349.00,2027-03-27
order_BXwWl13GTbOGU0,INV/26-27/1456,,18099.00,2027-03-27
order_DfXnR4pLZxhDCq,INV/26-27/1457,,78149.00,2027-03-27
order_KZs1sopWWlQVgQ,INV/26-27/1458,,78099.00,2027-03-27
order_ugJdJwpMh6NV6P,INV/26-27/1459,33UBSXN6787M1ZM,10649.00,2027-03-27
order_G61TwjnCMqCwvh,INV/26-27/1460,,1100.00,2027-03-28
order_Q05XtcOPjSXc3f,INV/26-27/1461,,398.00,2027-03-28
order_Srakb2qI5GUZF4,INV/26-27/1462,,5295.00,2027-03-28
order_X6yPHmw43TA0YX,INV/26-27/1463,,20649.00,2027-03-28
order_Zu5okVcAYFMAJ9,INV/26-27/1464,,64649.00,2027-03-28
order_iksWC54m1nUmYU,INV/26-27/1465,29PPXXH7391R1ZK,15549.00,2027-03-28
order_pdK9183Vl0Mbj2,INV/26-27/1466,,1499.00,2027-03-28
order_Poz8okjeN3pRJi,INV/26-27/1467,,1046.00,2027-03-29
order_YxEvlfdWjBatBE,INV/26-27/1468,,6649.00,2027-03-29
order_qE1C0G81koPtJG,INV/26-27/1469,,58049.00,2027-03-29
order_tiL1ScICYoiqmh,INV/26-27/1470,29MUMXC0234R1ZH,8099.00,2027-03-29
order_GNPmSATXe1k0Xe,INV/26-27/1471,,1649.00,2027-03-30
order_HBCRlCYZY0qjpm,INV/26-27/1472,,17699.00,2027-03-30
order_PukWs240XGxei6,INV/26-27/1473,,9399.00,2027-03-30
order_pBN4Xkl9l7GyRU,INV/26-27/1474,,28500.00,2027-03-30
order_FRQ7ilGupsnLNQ,INV/26-27/1475,,5098.00,2027-03-31
order_HEc2VyEQX5ddE0,INV/26-27/1476,,9450.00,2027-03-31
order_NJ59xGngmOIpGD,INV/26-27/1477,,5147.00,2027-03-31
order_UO0caKGFqh7QfC,INV/26-27/1478,,45000.00,2027-03-31
order_X1dxVcyXfVU1QT,INV/26-27/1479,,7949.00,2027-03-31
order_Yf2HINf5l9kGkm,INV/26-27/1480,,11049.00,2027-03-31
order_cMFIOKkplDcJiq,INV/26-27/1481,29UQKXN3484O1ZW,9349.00,2027-03-31
order_d6IOrfojeKr1sq,INV/26-27/1482,33BFIXY1944T1Z1,1048.00,2027-03-31
order_zKhiio7uh0eZe8,INV/26-27/1483,,6799.00,2027-03-31
