order_id,invoice_no,gstin,amount,invoice_date
order_tg2dkHg0NORyVD,INV/26-27/1339,,28099.00,2027-03-23
order_dpW7ouLV0BouLK,INV/26-27/1340,,4145.00,2027-03-24
order_hzEI6LlWh3kGNz,INV/26-27/1341,,3399.00,2027-03-24
order_KQT2SSkFsZyCLF,INV/26-27/1342,,7200.00,2027-03-25
order_ULALfLapuryv9a,INV/26-27/1343,,648.00,2027-03-25
order_VOhvBGS2sUYpbc,INV/26-27/1344,,3996.00,2027-03-25
order_e3qrzMOHruUs74,INV/26-27/1345,,10147.00,2027-03-25
order_1NmkBUPqkhPsYz,INV/26-27/1346,,8199.00,2027-03-26
order_lza1vfVru3ttZy,INV/26-27/1347,,5148.00,2027-03-26
order_FbCvVxcCOp3NZc,INV/26-27/1348,,16449.00,2027-03-27
order_P8mT3KJtaGWiBZ,INV/26-27/1349,,90000.00,2027-03-27
order_n68vDmu8lx4ucf,INV/26-27/1350,,398.00,2027-03-27
order_CUb4FaBnq7Gn6I,INV/26-27/1351,,6145.00,2027-03-28
order_jboQ843bKQ0MMt,INV/26-27/1352,,25099.00,2027-03-28
order_XkUlhvz67eHpOZ,INV/26-27/1353,,10047.00,2027-03-29
order_ioC0F4d0JCehrz,INV/26-27/1354,,49149.00,2027-03-29
order_0kAQoHfuGbACjX,INV/26-27/1355,,6900.00,2027-03-30
order_4UHvXkAYqRhhho,INV/26-27/1356,,13849.00,2027-03-30
order_D0YksyTbsyuSat,INV/26-27/1357,,10099.00,2027-03-30
order_GnGcemE55AO28Z,INV/26-27/1358,,3196.00,2027-03-30
order_QxcowTiOvfWfrS,INV/26-27/1359,,3295.00,2027-03-30
order_j4ZsQDzZaK3NYl,INV/26-27/1360,,22099.00,2027-03-30
order_l4upwd42FHGsco,INV/26-27/1361,,1497.00,2027-03-30
order_11ZRWHL4wMAIKT,INV/26-27/1362,,10699.00,2027-03-31
order_ODIt13gd3AJOAU,INV/26-27/1363,,3096.00,2027-03-31
order_PMEHjwQqGph2k1,INV/26-27/1364,,12500.00,2027-03-31
order_Rop2Eq8BMsIIvP,INV/26-27/1365,,2099.00,2027-03-31
order_UeCGVfsiyiYq8w,INV/26-27/1366,,4699.00,2027-03-31
order_YO83sTwsan5RYz,INV/26-27/1367,,1200.00,2027-03-31
order_dMgQvKFimFXveG,INV/26-27/1368,33JARXX4189A1ZN,1998.00,2027-03-31
order_iU8zyQJ079QAjn,INV/26-27/1369,,5800.00,2027-03-31
