order_id,invoice_no,gstin,amount,invoice_date
order_3Oa76lYYCrPbPr,INV/26-27/1336,,25000.00,2027-03-07
order_LbbxO00PIQ2UN7,INV/26-27/1337,,6450.00,2027-03-07
order_UZg2tEKgh62MnY,INV/26-27/1338,,28599.00,2027-03-07
order_4bpXUYxm7nASAB,INV/26-27/1339,,3099.00,2027-03-08
order_5PiA0N9ndduwNQ,INV/26-27/1340,,6449.00,2027-03-08
order_OHkDkjNqPQQd9e,INV/26-27/1341,,46099.00,2027-03-08
order_bSIwkCknEBAhxu,INV/26-27/1342,33JTBXQ8025D1ZA,1448.00,2027-03-08
order_mZAsOPy2ivAxaJ,INV/26-27/1343,33TNQXA5219G1Z9,14299.00,2027-03-08
order_nOWPEnuR3cU7zs,INV/26-27/1344,,7349.00,2027-03-08
order_zJ8KoLBUsCBnL9,INV/26-27/1345,07WDNXL2903J1ZE,2697.00,2027-03-08
order_9tMn3mNVoEjItV,INV/26-27/1346,,13749.00,2027-03-09
order_JzcV9jeHpNgcCg,INV/26-27/1347,,7700.00,2027-03-09
order_TEqKASwDVQdOw9,INV/26-27/1348,,39099.00,2027-03-09
order_XLfT0i13mAJWdw,INV/26-27/1349,,12899.00,2027-03-09
order_bAkwJhVhlbyrJf,INV/26-27/1350,,1449.00,2027-03-09
order_vTUAURdCYeebUI,INV/26-27/1351,,9399.00,2027-03-09
order_4wOW8BUDPRVkd3,INV/26-27/1352,,3549.00,2027-03-10
order_9JiCNCs2gjwWb1,INV/26-27/1353,,4749.00,2027-03-10
order_B2m9RE6sr57o1J,INV/26-27/1354,07EIHXO0577T1ZU,6049.00,2027-03-10
order_E75yNXNH4kssYT,INV/26-27/1355,,3299.00,2027-03-10
order_JNpBMDlj7Efpgc,INV/26-27/1356,,5700.00,2027-03-11
order_LAGcUriDzgMKYT,INV/26-27/1357,,40000.00,2027-03-11
order_Yl4qZA0amB8b8z,INV/26-27/1358,,8249.00,2027-03-11
order_diyfW6n9NV1WDI,INV/26-27/1359,27ODLXL2559Z1ZE,5099.00,2027-03-11
order_wJJHBMJUYPWld2,INV/26-27/1360,,10999.00,2027-03-11
order_3XJiBQPNmBugNH,INV/26-27/1361,,10949.00,2027-03-12
order_KXjosTtIqV1Sc1,INV/26-27/1362,,88099.00,2027-03-12
order_XCImk8DCpOYEG2,INV/26-27/1363,,2747.00,2027-03-12
order_btOlz2ywo4Z6xp,INV/26-27/1364,,598.00,2027-03-12
order_h4m0DrJKWaZcia,INV/26-27/1365,,14149.00,2027-03-12
order_mHtnJoPu1j5Bnp,INV/26-27/1366,,25500.00,2027-03-12
order_mWrHfeFUDsSsaA,INV/26-27/1367,,8199.00,2027-03-12
order_mrSCBIKXrft169,INV/26-27/1368,,8145.00,2027-03-12
order_n6G9YATX7E51fJ,INV/26-27/1369,,40000.03,2027-03-12
order_q9L907EKuy2iHz,INV/26-27/1370,,8045.00,2027-03-12
order_sPXeAMg8QhC6d3,INV/26-27/1371,,7100.00,2027-03-12
order_GntcjQc9UjP0dY,INV/26-27/1372,,10549.00,2027-03-13
order_fdssRXkxnMgSxh,INV/26-27/1373,,900.00,2027-03-13
order_oMazQ9PhUOznkr,INV/26-27/1374,,5047.00,2027-03-13
order_6lgykj2vZ4kXdH,INV/26-27/1375,,6549.00,2027-03-14
order_7AgV6JziHrT4kh,INV/26-27/1376,,9599.00,2027-03-14
order_Fox4QwHM1tDnAS,INV/26-27/1377,,6549.00,2027-03-14
order_PAfUfevV9L9tuM,INV/26-27/1378,,5999.00,2027-03-14
order_YcLgddIhHSi5zJ,INV/26-27/1379,,5998.00,2027-03-14
order_55ahEwNIZHphCW,INV/26-27/1380,,6046.00,2027-03-15
order_cz48p2dXw9wMYS,INV/26-27/1381,,8649.00,2027-03-15
order_f8PSTChXHW69u2,INV/26-27/1382,,1449.00,2027-03-15
order_kdLlsDgRV3aJ6E,INV/26-27/1383,,70149.00,2027-03-15
order_kuRZJXBWYFqeMd,INV/26-27/1384,,1849.00,2027-03-15
order_lQLNvAEPykXm1J,INV/26-27/1385,27UIYXF3981Z1ZM,1249.00,2027-03-15
order_D3gP7Wl24S5kOT,INV/26-27/1386,,1100.00,2027-03-16
order_HSTxdCPpEbG8lf,INV/26-27/1387,33XUXXN9189G1ZM,15549.00,2027-03-16
order_sNYr9b4gOoVjVZ,INV/26-27/1388,,6450.00,2027-03-16
order_xVeJXSGL4Itobi,INV/26-27/1389,,6249.00,2027-03-16
order_F6QwGFClFCJZvS,INV/26-27/1390,,21549.00,2027-03-17
order_hs9c3X8FVN9zQX,INV/26-27/1391,,14700.00,2027-03-17
order_l52MLDKUUcC6by,INV/26-27/1392,,10949.00,2027-03-17
order_4ngRUifII2wOYN,INV/26-27/1393,,12045.00,2027-03-18
order_U1r1bh87N7a5mb,INV/26-27/1394,29BOHXG3302P1ZA,5047.00,2027-03-18
order_UrSvYRKJuTebPK,INV/26-27/1395,,13699.00,2027-03-18
order_Y6njUBi7W2yUdi,INV/26-27/1396,,650.00,2027-03-18
order_Z6tytwpbJ06xTG,INV/26-27/1397,,6449.00,2027-03-18
order_BTxHwmizLwpiU6,INV/26-27/1398,,4596.00,2027-03-19
order_CES5qw6l7Vy2aI,INV/26-27/1399,,58500.00,2027-03-19
order_GpZGsh0BJyppwX,INV/26-27/1400,29TBAXQ1840N1ZD,1800.00,2027-03-19
order_IlZrzPiNDOL067,INV/26-27/1401,,8850.00,2027-03-19
order_JwpFjhYyQPBClP,INV/26-27/1402,,5047.00,2027-03-19
order_cI3a6m0kfGRsS0,INV/26-27/1403,,4596.00,2027-03-19
order_dOpEoh12X8vN6M,INV/26-27/1404,,600.00,2027-03-19
order_sKmYRvFBmHMXSY,INV/26-27/1405,,1295.00,2027-03-19
order_QrteDYDfMQ9LU9,INV/26-27/1406,33JJJXM3811R1Z5,11996.00,2027-03-20
order_VQi1RSCQjN9gZt,INV/26-27/1407,,7050.00,2027-03-20
order_atuQ5gwOdlLT1y,INV/26-27/1408,,900.00,2027-03-20
order_d1WinCCFBxpNGk,INV/26-27/1409,,23099.00,2027-03-20
order_mRqGMGAPifJam9,INV/26-27/1410,,34500.00,2027-03-20
order_nJt2YdwzcgACCS,INV/26-27/1411,,2799.00,2027-03-20
order_uohWp0cJiSFjzU,INV/26-27/1412,,9998.00,2027-03-20
order_8WyNeOMGfF93tJ,INV/26-27/1413,,1148.00,2027-03-21
order_CItIlKRLPOICGh,INV/26-27/1414,,58599.00,2027-03-21
order_LcVFjUXIJSLw1R,INV/26-27/1415,27UPBXI5382K1ZN,10649.00,2027-03-21
order_O3lNUztpZSF3Ea,INV/26-27/1416,,1546.00,2027-03-21
order_VNg47Ulgww6HRp,INV/26-27/1417,,4199.00,2027-03-21
order_tt0wjow8YijBGR,INV/26-27/1418,,10147.00,2027-03-21
order_yabFprvpcwIJzB,INV/26-27/1419,33ITJXQ6517G1ZW,10095.00,2027-03-21
order_ALtT8UxgxfoIZe,INV/26-27/1420,27VKEXY1884U1ZU,4800.00,2027-03-22
order_xMTYmLpt6VnBMC,INV/26-27/1421,,299.00,2027-03-22
order_Cn3rlVV9k4HxHO,INV/26-27/1422,27ZVVXC8559T1Z1,1649.00,2027-03-23
order_W7O4vNvZ8W4tge,INV/26-27/1423,,5800.00,2027-03-23
order_pPh2rZNMVpQe0v,INV/26-27/1424,,300.00,2027-03-23
order_7phAmSW9Gpb5yK,INV/26-27/1425,,548.00,2027-03-24
order_9rowjela0Yvi99,INV/26-27/1426,,49149.00,2027-03-24
order_NCbANOHJ6TC5qA,INV/26-27/1427,,70649.00,2027-03-24
order_P6FKWNqg5rJJLL,INV/26-27/1428,,3549.00,2027-03-24
order_RuYE2fvQN4LKnB,INV/26-27/1429,,5996.00,2027-03-24
order_vURXp4jzxrukgM,INV/26-27/1430,,12399.00,2027-03-24
order_Czq1LZBZmsbihn,INV/26-27/1431,,63149.00,2027-03-25
order_HVVT7VmuIckvDO,INV/26-27/1432,,1546.00,2027-03-25
order_IRfMU5n0XBVX82,INV/26-27/1433,,599.00,2027-03-25
order_M97VSppC6wvw4U,INV/26-27/1434,,45049.00,2027-03-25
order_V4uRP3RyHyalyl,INV/26-27/1435,,5998.00,2027-03-25
order_irbvnkz29IF2ds,INV/26-27/1436,,26000.00,2027-03-25
order_wVJnqSFzHFrvjw,INV/26-27/1437,,8250.00,2027-03-25
order_CgBJ7XoIWjsgXF,INV/26-27/1438,,4497.00,2027-03-26
order_QnvL3jxKFt1DGk,INV/26-27/1439,,2550.00,2027-03-26
order_ZdsK5yTfQvcLK2,INV/26-27/1440,27LQMXA1071B1ZO,10199.00,2027-03-26
order_iO2BIuEBX0Eb6l,INV/26-27/1441,,15649.00,2027-03-26
order_u0ZgiVZKqWwaw1,INV/26-27/1442,,4849.00,2027-03-26
order_wyCjTtKWv1PTvx,INV/26-27/1443,,849.00,2027-03-26
order_DLvbB64I9mVzJ3,INV/26-27/1444,,30049.00,2027-03-27
order_DsM5bBqMHoNyz2,INV/26-27/1445,33OGUXG1042G1ZU,4649.00,2027-03-27
order_EdLL4QNqip4xkV,INV/26-27/1446,,3047.00,2027-03-27
order_OkLmIDcBu3TxAv,INV/26-27/1447,,300.00,2027-03-27
order_QFdw2Z6tR9vhhP,INV/26-27/1448,,6146.00,2027-03-27
order_QFlrByFcrtp4EJ,INV/26-27/1449,,1647.00,2027-03-27
order_Vo670RkVgOEkuB,INV/26-27/1450,,1647.00,2027-03-27
order_W7wOKwZsjovR31,INV/26-27/1451,,1648.00,2027-03-27
order_dBIYCIhc7DcI80,INV/26-27/1452,07LCPXU6605R1ZT,7950.00,2027-03-27
order_p5lohLrf1SGvFj,INV/26-27/1453,,34500.00,2027-03-27
order_phKmLQebJbqFVm,INV/26-27/1454,,4499.00,2027-03-27
order_sJK59RZlp3SPmV,INV/26-27/1455,,3295.00,2027-03-27
order_vTr5mvxFFVZxEV,INV/26-27/1456,,5499.00,2027-03-27
order_IErNftvl6ptqO8,INV/26-27/1457,,900.00,2027-03-28
order_Ltk1mqUWVkqvcB,INV/26-27/1458,,4249.00,2027-03-28
order_kCVLvkB9KHcBS8,INV/26-27/1459,29OQCXN4592I1ZJ,13599.00,2027-03-28
order_wJ8L7UJL1yLHsm,INV/26-27/1460,,1049.00,2027-03-28
order_1daeZEbYw4RDKT,INV/26-27/1461,07JMYXS0659S1ZZ,40049.00,2027-03-29
order_JqSZJHQ4z4Lk7b,INV/26-27/1462,,84099.00,2027-03-29
order_p20v1KfxoBTMUy,INV/26-27/1463,,9500.00,2027-03-29
order_z9QQylbkis5ua3,INV/26-27/1464,,9500.00,2027-03-29
order_9taC8x9Ahr4M4T,INV/26-27/1465,,1549.00,2027-03-30
order_BPxM8HXLXPCoT1,INV/26-27/1466,33VBVXS8358V1Z0,5600.00,2027-03-30
order_JPmVrVDBlarodH,INV/26-27/1467,,1549.00,2027-03-30
order_V9HKbymkmuGVl4,INV/26-27/1468,,88049.00,2027-03-30
order_XOpPJtMpik0Ime,INV/26-27/1469,33UYUXA5831M1Z3,60099.00,2027-03-30
order_dGVweKoHb2wc8P,INV/26-27/1470,,9450.00,2027-03-30
order_jlOcS6os7eqO8g,INV/26-27/1471,,4047.00,2027-03-30
order_mo1XqxzPNUO5Qb,INV/26-27/1472,,61500.00,2027-03-30
order_y0ycBKJO9DrGn5,INV/26-27/1473,,3849.00,2027-03-30
order_z4hzVNA8yfTjRD,INV/26-27/1474,,10499.00,2027-03-30
order_zYyhl7aAQ6AAsp,INV/26-27/1475,,17699.00,2027-03-30
order_3n1PL98YiROvIW,INV/26-27/1476,27BIHXL1142O1ZL,3100.00,2027-03-31
order_CyYYDGOHGvBvbn,INV/26-27/1477,,12449.00,2027-03-31
order_NGOCCjmxZnkIeA,INV/26-27/1478,,3450.00,2027-03-31
order_WX3z4fvVTZvNGM,INV/26-27/1479,,4750.00,2027-03-31
order_bCpqKLpp85Efkk,INV/26-27/1480,,7349.00,2027-03-31
order_jlbS3kIGdeRarJ,INV/26-27/1481,,5899.00,2027-03-31
order_q4HW5nExjpFqpF,INV/26-27/1482,,15600.00,2027-03-31
order_sHzRhsTHtNmqa5,INV/26-27/1483,,13800.00,2027-03-31
order_wO3jxQGU0fTu6W,INV/26-27/1484,,10400.00,2027-03-31
