order_id,invoice_no,gstin,amount,invoice_date
order_uzZirPnvRKQN2c,INV/26-27/1335,,6849.00,2027-03-08
order_TtWGtmH9GHjh3G,INV/26-27/1336,27GFQXX7147B1ZC,9900.00,2027-03-09
order_WYmVAmiO1GMREa,INV/26-27/1337,33HKKXB3056Z1ZU,1950.00,2027-03-09
order_a7kZ3S3UY0gnGg,INV/26-27/1338,,9599.00,2027-03-09
order_zfvVU9ws90yJxr,INV/26-27/1339,,70599.00,2027-03-09
order_5Vj4zOO4big4Dj,INV/26-27/1340,,1649.00,2027-03-10
order_5hLWUAhiPFQIWq,INV/26-27/1341,,21099.00,2027-03-10
order_ODfAxOgyYxb5WF,INV/26-27/1342,,23549.00,2027-03-10
order_UTkI3H2nPXH5Bl,INV/26-27/1343,27TOMXH3502W1ZA,5047.00,2027-03-10
order_WQ6OCsQt9mgatA,INV/26-27/1344,27THRXD3153U1ZL,3700.00,2027-03-10
order_hhOybohd1ySSMz,INV/26-27/1345,33XZBXW9897Z1ZF,1399.00,2027-03-10
order_2aXH88iwlfoxlD,INV/26-27/1346,,16499.00,2027-03-11
order_dr1MGskFFeAcNN,INV/26-27/1347,,2349.00,2027-03-11
order_l5TJV4EcGuhoMP,INV/26-27/1348,,17949.00,2027-03-11
order_BbrKh5ieKRTTS7,INV/26-27/1349,,1300.00,2027-03-12
order_LY429aPkTbefIF,INV/26-27/1350,,5700.00,2027-03-12
order_QghK79i4hYPh3l,INV/26-27/1351,,3749.00,2027-03-12
order_YpJ9fR5Ea4fq9j,INV/26-27/1352,,950.00,2027-03-12
order_aoblPgQH9GW6zd,INV/26-27/1353,33QJHXK1001J1ZW,1699.00,2027-03-12
order_jVPhZ8Jz4uVYPO,INV/26-27/1354,33JEGXQ2338X1ZZ,5299.00,2027-03-12
order_zSdBs8IlJEPLis,INV/26-27/1355,,449.00,2027-03-12
order_1NWRrzPtxJfY0e,INV/26-27/1356,,398.00,2027-03-13
order_3ch2ISY16QnEdG,INV/26-27/1357,,4999.00,2027-03-13
order_4UDENNXfEHLFaK,INV/26-27/1358,,11099.00,2027-03-13
order_En4CvaQPmpqTmH,INV/26-27/1359,,37149.00,2027-03-13
order_KCSqSsh50wjlpM,INV/26-27/1360,,84000.00,2027-03-13
order_MQJgoYUtEME0T9,INV/26-27/1361,29CQWXI1022M1ZX,398.00,2027-03-13
order_UaSRWJfkMPKEcC,INV/26-27/1362,,650.00,2027-03-13
order_Zj0126cWzEU2qx,INV/26-27/1363,,2148.00,2027-03-13
order_earcX0TfQjZTp4,INV/26-27/1364,,2599.00,2027-03-13
order_mKXCT9Ra8yRjvw,INV/26-27/1365,,2097.00,2027-03-13
order_16MZHk8JOsYeFk,INV/26-27/1366,,3649.00,2027-03-14
order_3ojeyV3WsRgvS0,INV/26-27/1367,,10500.00,2027-03-14
order_6nM7X4FycGnbdw,INV/26-27/1368,,8045.00,2027-03-14
order_EVBoHqSyy0i2U7,INV/26-27/1369,,6600.00,2027-03-14
order_Fq4ogb7Oz0Hb30,INV/26-27/1370,,7600.00,2027-03-14
order_GH3FlB9BW9XYtu,INV/26-27/1371,,8800.00,2027-03-14
order_M7EDuTqt8GXXIk,INV/26-27/1372,,8145.00,2027-03-14
order_SGU5NOo5FxYEM9,INV/26-27/1373,,3649.00,2027-03-14
order_czoqS6iof4MVU3,INV/26-27/1374,,10600.00,2027-03-14
order_n3oF1xZ8K1qOA5,INV/26-27/1375,,5148.00,2027-03-14
order_9U4lBFlrB6CmlZ,INV/26-27/1376,,8800.00,2027-03-15
order_Ue4CVRobmcArG8,INV/26-27/1377,,2499.00,2027-03-15
order_Z6Cvef1GVfmS14,INV/26-27/1378,,1099.00,2027-03-15
order_bW67tHh2svTUpr,INV/26-27/1379,,1850.00,2027-03-15
order_g7FxtJPxUJFksR,INV/26-27/1380,,599.00,2027-03-15
order_gVq6AcNXxqrk8U,INV/26-27/1381,,7249.00,2027-03-15
order_zKYJ7JDDaKxVwN,INV/26-27/1382,,3700.00,2027-03-15
order_8yWlHaCW4cz8H6,INV/26-27/1383,,4599.00,2027-03-16
order_FUPUzu2AoW91mF,INV/26-27/1384,07JWHXT2148D1ZU,1100.00,2027-03-16
order_8dKvBN2255O4QA,INV/26-27/1385,,10500.00,2027-03-17
order_9c6CIAQxwdQNW2,INV/26-27/1386,33OZXXN4065D1ZA,697.00,2027-03-17
order_BwB9u1ljJx02Zs,INV/26-27/1387,,19299.00,2027-03-17
order_FlQLeMCAvRo0Sg,INV/26-27/1388,,5996.00,2027-03-17
order_QicV7P3gPzFAjs,INV/26-27/1389,,23549.00,2027-03-17
order_Qy9TkKI4ihufWt,INV/26-27/1390,,3046.00,2027-03-17
order_SneAqJITRptS2a,INV/26-27/1391,,7600.00,2027-03-17
order_AXYPr9YUK7T0is,INV/26-27/1392,,899.00,2027-03-18
order_HSCBex8c0hbiRc,INV/26-27/1393,,8949.00,2027-03-18
order_QTWjfCl8nIscWK,INV/26-27/1394,,848.00,2027-03-18
order_W7Hx0tCWXQOQ6t,INV/26-27/1395,27FTIXJ0389F1Z0,850.00,2027-03-18
order_c4Cq7gnGlofyxT,INV/26-27/1396,,3949.00,2027-03-18
order_sAzVZsgZxgV5Ls,INV/26-27/1397,,3799.00,2027-03-18
order_zpEyXgAMZ0BT9L,INV/26-27/1398,,4899.00,2027-03-18
order_OtWA7tcjxVqQbz,INV/26-27/1399,07DZIXJ3080U1Z3,9600.00,2027-03-19
order_QCPPOh9phwdo1M,INV/26-27/1400,,3700.00,2027-03-19
order_TMVL6JXC7EqbIv,INV/26-27/1401,,3949.00,2027-03-19
order_WKM46fCSzGpQ0a,INV/26-27/1402,,11250.00,2027-03-19
order_gKT5q0XlNq6rI6,INV/26-27/1403,,23549.00,2027-03-19
order_hYw8hwWyrWhaOL,INV/26-27/1404,,23549.00,2027-03-19
order_sgbfBVbJtJ2tJ7,INV/26-27/1405,,5300.00,2027-03-19
order_ulIl4GmvwMiBIf,INV/26-27/1406,,449.00,2027-03-19
order_4sKkywTXpPG29V,INV/26-27/1407,,6699.00,2027-03-20
order_9avYriVmiyI07E,INV/26-27/1408,,10095.00,2027-03-20
order_GehWgIp9RZazMF,INV/26-27/1409,,1548.00,2027-03-20
order_Hnm35Ytw4dDph7,INV/26-27/1410,,7099.00,2027-03-20
order_PFzXyUkBUPAhzn,INV/26-27/1411,,6800.00,2027-03-20
order_UMNiojHDOmtSe0,INV/26-27/1412,,599.00,2027-03-20
order_Vx60wUWPOA75Qd,INV/26-27/1413,,14200.00,2027-03-20
order_ZWqGqSmyknucEG,INV/26-27/1414,,18549.00,2027-03-20
order_h1WAyd6KuWealA,INV/26-27/1415,,10699.00,2027-03-20
order_o1j4wS0BAQWqUY,INV/26-27/1416,,1349.00,2027-03-20
order_qFeOLxDBIVDj5e,INV/26-27/1417,,5097.00,2027-03-20
order_rf8xM5SCatnm27,INV/26-27/1418,,78049.00,2027-03-20
order_v4n9NMiZhqqyzT,INV/26-27/1419,33UOMXZ2721H1ZQ,1649.00,2027-03-20
order_4VSAPzFWYsaMID,INV/26-27/1420,,1849.00,2027-03-21
order_5Zza4AKFeUGa6v,INV/26-27/1421,07YJAXZ9250V1ZW,31049.00,2027-03-21
order_J844ri1cMKUHKT,INV/26-27/1422,,5149.00,2027-03-21
order_MRPdZxXkkOuy6k,INV/26-27/1423,,3500.00,2027-03-21
order_XQ2RAOvN74aHYd,INV/26-27/1424,,2549.00,2027-03-21
order_Z1n2EqSJWev1Vd,INV/26-27/1425,,9146.02,2027-03-21
order_gqIAdLEaHbnx5O,INV/26-27/1426,29INWXH0615A1ZI,10549.00,2027-03-21
order_i1NO3y0oEy3enk,INV/26-27/1427,29NVBXS1713V1ZZ,9146.00,2027-03-21
order_zcyNOqQyXFqTWE,INV/26-27/1428,,9299.00,2027-03-21
order_1DKdcZtCfXVlGu,INV/26-27/1429,,12849.00,2027-03-22
order_rkaEuEiT1GDwyi,INV/26-27/1430,07JHZXZ9177I1Z7,4095.00,2027-03-22
order_vYYbnOJDxOqPxO,INV/26-27/1431,27KFVXF8013S1ZV,62099.00,2027-03-22
order_xZZJ736uzs07UY,INV/26-27/1432,29VAWXQ2091O1ZK,2200.00,2027-03-22
order_YbYPx0EVVXIByP,INV/26-27/1433,,11200.00,2027-03-23
order_chayot61uhZTJe,INV/26-27/1434,,9450.00,2027-03-23
order_pmcPPeA1DI9Fcn,INV/26-27/1435,,8649.00,2027-03-23
order_qArlt584y95h5h,INV/26-27/1436,,9096.00,2027-03-23
order_vqKk3DR5lnJhix,INV/26-27/1437,,13400.00,2027-03-23
order_BkrGOOwWrQzgof,INV/26-27/1438,,8899.00,2027-03-24
order_Og6bDkNvHAYNU7,INV/26-27/1439,,11400.00,2027-03-24
order_gF9zwOXzlrtgSk,INV/26-27/1440,,12549.00,2027-03-24
order_kyFcVjkgS6FeVH,INV/26-27/1441,,3950.00,2027-03-24
order_o6RptqFS5ByrEc,INV/26-27/1442,,36149.00,2027-03-24
order_svlxgoCxrKo1Tv,INV/26-27/1443,,10799.00,2027-03-24
order_ATSJkS8K7L412x,INV/26-27/1444,,699.00,2027-03-25
order_GWPXlZii1WbnwA,INV/26-27/1445,,3050.00,2027-03-25
order_HHomRCuTSMil9P,INV/26-27/1446,,749.00,2027-03-25
order_OfeXlMw9k7hgNI,INV/26-27/1447,,68099.00,2027-03-25
order_QiuLevWoeCRdWf,INV/26-27/1448,29XWRXG3233X1ZC,3047.00,2027-03-25
order_u1lA5iNJNOosa0,INV/26-27/1449,,7299.00,2027-03-25
order_amQIaI77F81b5e,INV/26-27/1450,,5098.00,2027-03-26
order_bjb2FUMOdd5cDA,INV/26-27/1451,,348.00,2027-03-26
order_eNpQDCxmrI9IdB,INV/26-27/1452,,44049.00,2027-03-26
order_tFWbJNr1MmHkvf,INV/26-27/1453,,3100.00,2027-03-26
order_KP1hGwFkAWbEdj,INV/26-27/1454,,19099.00,2027-03-27
order_OAhZiUGzcpfd0K,INV/26-27/1455,,35099.00,2027-03-27
order_YK3rHSmy6CjAeD,INV/26-27/1456,,1199.00,2027-03-27
order_r2cVoXNMqAVvTM,INV/26-27/1457,,94000.00,2027-03-27
order_B1PiFtjyxXkx39,INV/26-27/1458,,64099.00,2027-03-28
order_CevqABWlkQwZ3T,INV/26-27/1459,,848.00,2027-03-28
order_XXOhu7OavoESfS,INV/26-27/1460,,8749.03,2027-03-28
order_k6Z9unn4354QM1,INV/26-27/1461,29SOZXW0420S1ZS,6649.00,2027-03-28
order_qMLNBgj4Jouh2O,INV/26-27/1462,07IXRXZ2505W1ZH,449.00,2027-03-28
order_uCQRdgfPaTxpTU,INV/26-27/1463,27RMWXQ8724R1ZP,64599.00,2027-03-28
order_xNuKn6ogG02b13,INV/26-27/1464,,8749.00,2027-03-28
order_0t5dxHJ1leqnYG,INV/26-27/1465,,80149.00,2027-03-29
order_AVlEBRO2odkUJG,INV/26-27/1466,,1148.00,2027-03-29
order_Mhlw6sstkoA9AR,INV/26-27/1467,,56149.00,2027-03-29
order_QKQD7IVgRne3pO,INV/26-27/1468,,28549.00,2027-03-29
order_bDUlSE7NHBqJTn,INV/26-27/1469,,1899.00,2027-03-29
order_mtxrk1mMZFvCkq,INV/26-27/1470,,41049.00,2027-03-29
order_ozUruSwALT7EpT,INV/26-27/1471,,1047.00,2027-03-29
order_2L3prvviI55iGg,INV/26-27/1472,,56000.00,2027-03-30
order_6jXrXwyXja2mf8,INV/26-27/1473,,10749.00,2027-03-30
order_LAIiM6gSuIHZwi,INV/26-27/1474,27EEEXV6390D1ZN,74000.00,2027-03-30
order_MnYzE9kZyCgyUa,INV/26-27/1475,,11049.00,2027-03-30
order_OMnFrRkPBScAM5,INV/26-27/1476,,13949.00,2027-03-30
order_npDTZejmCdKROP,INV/26-27/1477,,56099.00,2027-03-30
order_8xd0sEbAWW0hq6,INV/26-27/1478,,4350.00,2027-03-31
order_FGAjZVuBmxcTPm,INV/26-27/1479,,450.00,2027-03-31
order_Fqd8KKVAbJecRJ,INV/26-27/1480,,33149.00,2027-03-31
order_NfqYgcM7P8WHvN,INV/26-27/1481,,8199.00,2027-03-31
order_YPUfqex88YbRMO,INV/26-27/1482,,5849.00,2027-03-31
order_ZyORpv5cirADbP,INV/26-27/1483,,3900.00,2027-03-31
