order_id,invoice_no,gstin,amount,invoice_date
order_qxZVlToimmp2IJ,INV/26-27/1337,,7700.00,2027-03-04
order_wDPvr29IDluZT3,INV/26-27/1338,,1100.00,2027-03-04
order_2Uyoyot4CyYJIj,INV/26-27/1339,07ISPXU3134S1Z3,17599.00,2027-03-05
order_AxtVaMy2AEgNr5,INV/26-27/1340,,34500.00,2027-03-05
order_TwDaDHGQT96b3m,INV/26-27/1341,,11099.00,2027-03-05
order_aoB9ci24tTlaJS,INV/26-27/1342,,14449.00,2027-03-05
order_g1zjag2nxPaxBc,INV/26-27/1343,,10350.00,2027-03-05
order_nqaUYnhTrr6KJa,INV/26-27/1344,,5998.00,2027-03-05
order_uVWUgJl5LfPKaw,INV/26-27/1345,,10097.00,2027-03-05
order_MP1Ho5ZdD7X3UR,INV/26-27/1346,,36099.00,2027-03-06
order_SRvXTqh3jjJco8,INV/26-27/1347,,1649.00,2027-03-06
order_fpKwZT3aqWqHnu,INV/26-27/1348,,31649.00,2027-03-06
order_oW3fJvVJ0gXc60,INV/26-27/1349,,2499.00,2027-03-06
order_zQFTGl8Jl0AAXP,INV/26-27/1350,,500.00,2027-03-06
order_ayIqTjnWZxUZiJ,INV/26-27/1351,,4149.00,2027-03-07
order_ktNv25fZVG3s8R,INV/26-27/1352,,4149.00,2027-03-07
order_G0hTX4M6A4MLrE,INV/26-27/1353,07AGDXE3313A1ZW,49549.00,2027-03-08
order_M96QXYCg0pw1c8,INV/26-27/1354,,1099.00,2027-03-09
order_Qi0Fhhgnr8TZ2W,INV/26-27/1355,,5299.00,2027-03-09
order_dDXrgewMLqtqyF,INV/26-27/1356,,2350.00,2027-03-09
order_H4g28KFxHMXihv,INV/26-27/1357,,72099.00,2027-03-10
order_NIS9ElNjKYlndH,INV/26-27/1358,,1899.00,2027-03-10
order_SaHk84fFK1XP4w,INV/26-27/1359,07HFBXI5394W1ZV,3249.00,2027-03-10
order_ZLN7OTHrNyJyNX,INV/26-27/1360,,6146.00,2027-03-10
order_dPNzXy8P29OhVW,INV/26-27/1361,,9349.00,2027-03-10
order_AKhibch4vHdb4p,INV/26-27/1362,,40500.00,2027-03-11
order_UnWX2SMF6DmPIH,INV/26-27/1363,,46649.00,2027-03-11
order_5VlqIc9KnyZqCk,INV/26-27/1364,,32099.00,2027-03-12
order_EUPvoadVFvlYIo,INV/26-27/1365,29QNRXG3619Z1ZR,67549.00,2027-03-12
order_NW3e6KNSxHUkjr,INV/26-27/1366,,5899.00,2027-03-12
order_TgJc50N8dktCgg,INV/26-27/1367,,5800.00,2027-03-12
order_VyoUsqGoXGEDR6,INV/26-27/1368,,13299.00,2027-03-12
order_bryAntAm5OtDw1,INV/26-27/1369,33DKGXO5433F1ZT,2399.00,2027-03-12
order_j5AJY344fXTzjx,INV/26-27/1370,,1050.00,2027-03-12
order_sOnApMUFQiG1dy,INV/26-27/1371,29INAXN6377G1ZZ,3946.00,2027-03-12
order_34oIX3pbynCzi8,INV/26-27/1372,,94000.00,2027-03-13
order_IxYrY41STohHZd,INV/26-27/1373,,5200.00,2027-03-13
order_QIjEa4sKPLnNLv,INV/26-27/1374,,17499.00,2027-03-13
order_VTmrrfqDxGC8AF,INV/26-27/1375,,98149.00,2027-03-13
order_WIOxqjtk2dIvK5,INV/26-27/1376,,22049.00,2027-03-13
order_XH8xNhXnUXo6zZ,INV/26-27/1377,,10799.00,2027-03-13
order_xA4Q1AtZQe5yEI,INV/26-27/1378,29LTZXR1932L1ZX,5295.00,2027-03-13
order_Opp2cIJhfO8HSB,INV/26-27/1379,27WMIXR2366B1Z0,350.00,2027-03-14
order_SxjfvdMbm6LxOm,INV/26-27/1380,,15699.00,2027-03-14
order_zAc6GhvC9Qke5N,INV/26-27/1381,,1448.00,2027-03-14
order_LjP56lPXNQMovP,INV/26-27/1382,,5099.00,2027-03-15
order_aV0dbvTSyqd9Mn,INV/26-27/1383,,5199.00,2027-03-15
order_uu3XQZIqmCyJvV,INV/26-27/1384,,60149.00,2027-03-15
order_wjACwqdbtxsAnZ,INV/26-27/1385,,4899.00,2027-03-15
order_zsbLLRgBOcX3D0,INV/26-27/1386,,1850.00,2027-03-15
order_58pjGtXWq8moci,INV/26-27/1387,,10799.00,2027-03-16
order_9NlBB5gQ5iIL6T,INV/26-27/1388,,2747.00,2027-03-16
order_HQroHiq11Ou5Lk,INV/26-27/1389,,1546.00,2027-03-16
order_aoRzDQH2l6f3vi,INV/26-27/1390,07ZGFXP6804P1ZP,3899.00,2027-03-16
order_gXHSMC8GrW1MMc,INV/26-27/1391,,100149.00,2027-03-16
order_j57Fn8QyrsSLjf,INV/26-27/1392,,2999.00,2027-03-16
order_tl3PYdTkzfmUhf,INV/26-27/1393,,3897.00,2027-03-16
order_3XU9LfW0r5zKGI,INV/26-27/1394,,31549.00,2027-03-17
order_C85ieilJHb9ejh,INV/26-27/1395,,6799.00,2027-03-17
order_qPugz1WUkvWwCG,INV/26-27/1396,,2546.00,2027-03-17
order_un4nRPNIa2eJ6q,INV/26-27/1397,,3600.00,2027-03-17
order_xzVB0J3hubJWbx,INV/26-27/1398,,2048.00,2027-03-17
order_KU86A1B6fzKdXw,INV/26-27/1399,,3146.00,2027-03-18
order_lc15eI61jSjHyK,INV/26-27/1400,27LWQXV7077A1Z7,28149.00,2027-03-18
order_sY114i7pWVQFT1,INV/26-27/1401,,1050.00,2027-03-18
order_tYk5kHXXyqYgXh,INV/26-27/1402,,7996.00,2027-03-18
order_ROqBNiIJ1vujEv,INV/26-27/1403,,1398.00,2027-03-19
order_lwvCjltNNVa4xQ,INV/26-27/1404,,8099.00,2027-03-19
order_mV3QXCn8Pw1Nab,INV/26-27/1405,,94000.00,2027-03-19
order_uQnFSFOlGRyNCK,INV/26-27/1406,,17500.00,2027-03-19
order_2L0MoqafKSQFXH,INV/26-27/1407,07VXFXW2622W1ZH,6800.00,2027-03-20
order_3dJItAP6ZZWoiH,INV/26-27/1408,,2599.00,2027-03-20
order_OOLnfoARsS7scF,INV/26-27/1409,,1100.00,2027-03-20
order_OW4aT0gfSOgo38,INV/26-27/1410,,2049.00,2027-03-20
order_SEY8t32wk0ZL1E,INV/26-27/1411,,12399.00,2027-03-20
order_SrHuk2vQX8Rfrd,INV/26-27/1412,,21599.00,2027-03-20
order_nJcl8TPGoGJTJA,INV/26-27/1413,29JMUXZ6265L1ZY,61599.00,2027-03-20
order_xQhPJuubA6MZLa,INV/26-27/1414,,6750.00,2027-03-20
order_DBlRFeWBo0GzTM,INV/26-27/1415,,7199.00,2027-03-21
order_k9tT6XMquLn4KG,INV/26-27/1416,27ASYXQ2505G1ZW,9400.00,2027-03-21
order_tps6ufccmEIC82,INV/26-27/1417,,40149.00,2027-03-21
order_v6xSbQEUVzYzVy,INV/26-27/1418,,8049.00,2027-03-21
order_2k1CVASFIwouhG,INV/26-27/1419,,3450.00,2027-03-22
order_4gBuMYGpmmm2Tz,INV/26-27/1420,,49549.00,2027-03-22
order_9dUdpHZvDYSAix,INV/26-27/1421,,31549.00,2027-03-22
order_BJgF27dBUTUmt5,INV/26-27/1422,,950.00,2027-03-22
order_K43CtGoPG68PSK,INV/26-27/1423,33FDBXZ0719L1ZS,3499.00,2027-03-22
order_cIjzkuMMU18WMB,INV/26-27/1424,,9000.00,2027-03-22
order_nvQAFUfRnCFmYQ,INV/26-27/1425,,9049.00,2027-03-22
order_7VcMQtulorbrqG,INV/26-27/1426,,750.00,2027-03-23
order_Evo3hyFUI8XOEJ,INV/26-27/1427,,10199.00,2027-03-23
order_KoJYYMuvdf0wjc,INV/26-27/1428,33EIWXV4586J1ZO,3196.00,2027-03-23
order_SqC91kpwQihFG6,INV/26-27/1429,,998.00,2027-03-23
order_g89Z90N6GH7XVi,INV/26-27/1430,27HGAXE4837J1ZS,19800.00,2027-03-23
order_trnh565upPJv1F,INV/26-27/1431,,5800.00,2027-03-23
order_0mm929CESWryhb,INV/26-27/1432,,12099.00,2027-03-24
order_9dnKmyqKM4f6Gs,INV/26-27/1433,27HVEXS0285J1ZL,2799.00,2027-03-24
order_H3aKBWW0Et8uPr,INV/26-27/1434,,2397.00,2027-03-24
order_KOiEiv64N290Sg,INV/26-27/1435,,4045.00,2027-03-24
order_QhbJoxQCd59Itr,INV/26-27/1436,,9449.00,2027-03-24
order_knzVq77JuFFLMK,INV/26-27/1437,,10000.00,2027-03-24
order_xDTxJyEJtD3Qrg,INV/26-27/1438,,28549.00,2027-03-24
order_454glR6ajd2gSW,INV/26-27/1439,,1899.00,2027-03-25
order_9gm8JZ8tN98L3P,INV/26-27/1440,,39049.00,2027-03-25
order_M4JhEXMZPx3A6M,INV/26-27/1441,,6299.00,2027-03-25
order_P53HHAvKEKP7Tr,INV/26-27/1442,,7499.00,2027-03-25
order_b14kWxQBBXw6wS,INV/26-27/1443,,11850.00,2027-03-25
order_fL8ggdAb8ogE2a,INV/26-27/1444,,6047.00,2027-03-25
order_n38OUYHfClhP53,INV/26-27/1445,,50049.00,2027-03-25
order_umvJe6h8h4WNaD,INV/26-27/1446,,75099.00,2027-03-25
order_vrI9ZgFU9cIwg5,INV/26-27/1447,,5949.00,2027-03-25
order_OznhaQ84PYBPgy,INV/26-27/1448,,7350.00,2027-03-26
order_FxEmpkWRgfzDgD,INV/26-27/1449,,749.00,2027-03-27
order_THdzKi0fea3dqI,INV/26-27/1450,,950.00,2027-03-27
order_Wq787rq16ywTWB,INV/26-27/1451,,3600.00,2027-03-27
order_aNvN8fTLYe2SJk,INV/26-27/1452,,749.00,2027-03-27
order_jHhHvfMZeuukug,INV/26-27/1453,,15800.00,2027-03-27
order_mTLDWGP53zgSYT,INV/26-27/1454,,9099.00,2027-03-27
order_uWizmwZRGisSpe,INV/26-27/1455,,5049.00,2027-03-27
order_zPY1t71K9m3gUN,INV/26-27/1456,,6499.00,2027-03-27
order_CR3kiJ0g3EYBCc,INV/26-27/1457,,13449.00,2027-03-28
order_O5Q1jfZuIV8OCg,INV/26-27/1458,,11250.00,2027-03-28
order_Q01eEQHStADqTJ,INV/26-27/1459,,1548.00,2027-03-28
order_VCZRkLjwhUPtM3,INV/26-27/1460,,2700.00,2027-03-28
order_fzYMJGcxvTuuzQ,INV/26-27/1461,,10047.00,2027-03-28
order_owYQYDART4fhIx,INV/26-27/1462,,299.00,2027-03-28
order_wQRSuW0FDc8ZCk,INV/26-27/1463,,7049.00,2027-03-28
order_1Gw5qfBqgiD3KX,INV/26-27/1464,,10000.00,2027-03-29
order_E2SSyazNn9Annw,INV/26-27/1465,,12549.00,2027-03-29
order_ISnG2EaEXj6838,INV/26-27/1466,,76049.00,2027-03-29
order_VSIbkXLZoqi11D,INV/26-27/1467,,6799.00,2027-03-29
order_WAHoZJ1YGVfvBQ,INV/26-27/1468,,22149.00,2027-03-29
order_vDRUhbNePjd188,INV/26-27/1469,,2449.00,2027-03-29
order_0tmPqoco92Ymz9,INV/26-27/1470,,19849.00,2027-03-30
order_96TPduxacDBy5P,INV/26-27/1471,,24599.00,2027-03-30
order_9rSStoKukx3X2W,INV/26-27/1472,,40599.00,2027-03-30
order_A0kfTj6JfSAxMB,INV/26-27/1473,,14199.00,2027-03-30
order_D4pIXgboeOQgyy,INV/26-27/1474,,9349.00,2027-03-30
order_ISRV5fCeweb0hH,INV/26-27/1475,,14449.00,2027-03-30
order_M7WenUSyiDj607,INV/26-27/1476,27NZSXY2192F1ZU,6900.00,2027-03-30
order_UxL8yOj0dEzelj,INV/26-27/1477,,16299.00,2027-03-30
order_VEo3oD6PDv0WPp,INV/26-27/1478,,20091.82,2027-03-30
order_fYFJGYnFxApKSk,INV/26-27/1479,,26099.00,2027-03-30
order_yTJxa4hxFzmjKi,INV/26-27/1480,,2200.00,2027-03-30
order_96BdWMQFgiwWUn,INV/26-27/1481,,16299.00,2027-03-31
order_KnCDgV51SASYri,INV/26-27/1482,,6599.00,2027-03-31
order_ObypBHVxfTG2KT,INV/26-27/1483,07XNZXJ8984A1Z8,2648.00,2027-03-31
order_alQ5T5X23Au1RU,INV/26-27/1484,,5149.00,2027-03-31
